"18/05/2016","10:00:01","AAGym","informasi bagi sahabat/sahabat yang menggunakan smartphone android, bisa mendownload aplikasi aagym (tl media). insyaallah kumpulan tausiyah, audio, video, motivasi harian, dan informasi seputar kegiaat daarut tauhiid dapat dinikmati di aplikasi ini. silahkan download di https://goo.gl/i7xlw0 atau via playstore, cari aplikasi aagym (tl media)"
"12/05/2016","18:34:01","AAGym","saudaraku, semua kita ingin berubah menjadi lebih baik lagi. namun, dari mana kita harus memulai dan bagamana? mulailah dari sholat kita. perhatikan sholat kita dan periksa apa yang masih kurang, apa yang masih keliru dan beliu kita jalankan dengan serius. karena, ada sebagian orang, bisa jadi termasuk diri kita, yang masih lalai dalam sholatnya. hanya gerakan/gerakan yang kurang dinikmati. hanya bacaan/bacaan yang juga kurang dimaknai. bahkan, boleh jadi ada orang yang melak...sanakan sholat tanpa mengerti apa maksud sholat sebenarnya. nah, sebagai makhluk yang lemah dan tempatnya salah serta lupa, bisa jadi kita mengalami hal/hal ini. oleh karena itu, marilah kita terus memperbaiki kualitas sholat kita. alloh swt. berfirman, “sesungguhnya beruntunglah orang/orang yang beriman, (yaitu) orang/orang yang khusyu’ dalam sholatnya.” (qs. al mu’minun [23] : 1/2) alloh swt. juga berfirman, “bacalah apa yang telah diwahyukan kepadamu, yaitu al quran dan dirikanlah sholat. sesungguhnya sholat itu mencegah dari (perbuatan/ perbuatan) keji dan mungkar..” (qs. al ankabut [29] : 45) jadi, kita akan menjadi pribadi yang lebih baik, sukses dan bahagia manakala khusyu dalam sholatnya. bisakah kita khusyu? coba perhatikan, biasanya kita akan sangat fokus dan serius manakala mengerjakan sesuatu yang penting atau yang kita gemari. nah, lalu mengapa kita tidak bisa khusyu, fokus, ketika sholat, padahal sholat adalah urusan yang jauh lebih penting dari segala urusan di dunia ini. semakin khusyu, fokus, berkualitas sholat kita, maka akan semakin baik kualitas diri kita. semakin terpelihara sikap kita dan semakin mulia akhlak kita. marilah kita senantiasa berjuang, bersunggung/sungguh melakukan perubahan ke arah yang lebih baik, dengan dimulai dari memperbaiki sholat kita. wallohua’lam bishowab."
"12/05/2016","10:00:00","AAGym","informasi bagi sahabat/sahabat yang menggunakan smartphone android, bisa mendownload aplikasi aagym (tl media). insyaallah kumpulan tausiyah, audio, video, motivasi harian, dan informasi seputar kegiaat daarut tauhiid dapat dinikmati di aplikasi ini. silahkan download di https://goo.gl/i7xlw0 atau via playstore, cari aplikasi aagym (tl media)"
"12/05/2016","06:10:00","AAGym","setiap orang pasti ingin sukses. namun, sukses seperti apa? banyak orang beranggapan bahwa sukses itu dicirikan dengan harta kekayaan yang berlimpah, mobil yang mewah, jabatan yang mentereng, gelar yang berderet/deret atau popularitas yang luas. inikah kesuksesan itu? saudaraku, sukses dalam pandangan manusia itu belum tentu sukses dalam pandangan alloh swt. tapi, sukses dalam pandangan alloh pasti sukses di dunia dan akhirat. lalu sukses dalam pandangan alloh itu seperti apa...? alloh swt. berfirman, “..sesungguhnya orang yang paling mulia diantara kamu di sisi alloh ialah orang yang paling taqwa di antara kamu. sesungguhnya alloh maha mengetahui lagi maha mengenal.” (qs. al hujurot [49] : 13) lalu seperti apa orang yang takwa itu? takwa itu cirinya adalah akhlak mulia. karena akhlak mulia merupakan buah dari akidah yang kokoh dan ibadah yang lurus kepada alloh swt. sesuai petunjuk rosululloh saw. akhlak mulia merupakan tujuan dari diutusnya nabi muhammad saw. ke tengah/tengah umat manusia. sehingga percuma kalau banyak ilmu tapi akhlaknya buruk. sia/sia saja kalau banyak harta tapi akhlaknya tercela. tak berguna popularitas jika akhlaknya tak patut ditiru. maka, milikilah akhlak mulia karena inilah ciri dari kesuksesan seseorang di hadapan alloh swt. semoga kita termasuk orang/orang yang sukses sejati, kesuksesan yang tak terbatas di dunia saja melainkan juga di akhirat kelak. aamiin yaa robbal ‘aalamiin."
"11/05/2016","19:32:00","AAGym","saudaraku, semua kita ingin berubah menjadi lebih baik lagi. namun, dari mana kita harus memulai dan bagamana? mulailah dari sholat kita. perhatikan sholat kita dan periksa apa yang masih kurang, apa yang masih keliru dan beliu kita jalankan dengan serius. karena, ada sebagian orang, bisa jadi termasuk diri kita, yang masih lalai dalam sholatnya. hanya gerakan/gerakan yang kurang dinikmati. hanya bacaan/bacaan yang juga kurang dimaknai. bahkan, boleh jadi ada orang yang melak...sanakan sholat tanpa mengerti apa maksud sholat sebenarnya. nah, sebagai makhluk yang lemah dan tempatnya salah serta lupa, bisa jadi kita mengalami hal/hal ini. oleh karena itu, marilah kita terus memperbaiki kualitas sholat kita. alloh swt. berfirman, “sesungguhnya beruntunglah orang/orang yang beriman, (yaitu) orang/orang yang khusyu’ dalam sholatnya.” (qs. al mu’minun [23] : 1/2) alloh swt. juga berfirman, “bacalah apa yang telah diwahyukan kepadamu, yaitu al quran dan dirikanlah sholat. sesungguhnya sholat itu mencegah dari (perbuatan/ perbuatan) keji dan mungkar..” (qs. al ankabut [29] : 45) jadi, kita akan menjadi pribadi yang lebih baik, sukses dan bahagia manakala khusyu dalam sholatnya. bisakah kita khusyu? coba perhatikan, biasanya kita akan sangat fokus dan serius manakala mengerjakan sesuatu yang penting atau yang kita gemari. nah, lalu mengapa kita tidak bisa khusyu, fokus, ketika sholat, padahal sholat adalah urusan yang jauh lebih penting dari segala urusan di dunia ini. semakin khusyu, fokus, berkualitas sholat kita, maka akan semakin baik kualitas diri kita. semakin terpelihara sikap kita dan semakin mulia akhlak kita. marilah kita senantiasa berjuang, bersunggung/sungguh melakukan perubahan ke arah yang lebih baik, dengan dimulai dari memperbaiki sholat kita. wallohua’lam bishowab."
"11/05/2016","18:31:00","AAGym","saudaraku, islam mengajarkan bahwa tangan di atas lebih baik daripada tangan di bawah. maka, sebisa mungkin upayakan untuk tidak meminta/minta kepada orang lain. pantang berharap orang lain berbelas kasihan kepada kita. sikap yang begini disebut dengan toma. alloh swt. berfirman, “(berinfaqlah) kepada orang/orang fakir yang terikat (oleh jihad) di jalan alloh; mereka tidak dapat (berusaha) di bumi; orang yang tidak tahu menyangka mereka orang kaya karena memelihara diri dari ...minta/minta. kamu kenal mereka dengan melihat sifat/sifatnya, mereka tidak meminta kepada orang secara mendesak. dan apa saja harta yang baik yang kamu nafkahkan (di jalan alloh), maka sesungguhnya alloh maha mengatahui.” (qs. al baqoroh [2] : 273) sehebat apapun kita, jika tangan kita sudah di bawah, maka akan turun kehormatan kita. semakin sering kita meminta/minta, akan semakin turun pula kehormatan kita. meskipun seseorang punya jabatan tinggi, tapi kerjaannya meminta/minta jatah uang yang bukan haknya, maka jabatan tinggi itu sia/sia saja karena kehormatannya sangat rendah. tidak ada ceritanya peminta/peminta itu berwibawa. jauhilah sikap toma, berharap/harap diberi oleh orang lain. jagalah kehormatan diri. milikilah semangat untuk bisa memberi pada orang lain. dan, cukupkanlah diri dengan ikhtiar dan tawakal kepada alloh swt. rosululloh saw. bersabda, “siapa merasa cukup, alloh mencukupkannya. siapa memelihara diri (dari meminta/minta), maka alloh pun memeliharanya.” (hr. bukhori, muslim, ahmad) semoga kita termasuk hamba/hamba alloh yang terjaga kehormatannya, jauh dari sikap toma. aamiin yaa robbal ‘aalamiin."
"11/05/2016","10:00:00","AAGym","alloh swt. berfirman, “(yaitu) orang/orang yang beriman dan hati mereka manjadi tentram dengan mengingat alloh. ingatlah, hanya dengan mengingati alloh/lah hati menjadi tentram.” (qs. ar ro’du [13] : 28) ada orang yang bertanya, “mengapa saya sudah berdzikir tapi hati masih tidak tenang?!” boleh jadi dzikirnya baru sebatas cangkang, belum kepada isi. boleh jadi dzikirnya baru hanya gerakan atau ucapan, tidak meresap di dalam hati. boleh jadi dzikirnya baru lisan, tidak menjad...i keyakinan. seperti sholat. sholat adalah bentuk dzikir kepada alloh swt. akan tetapi tidak sedikit, bahkan mungkin termasuk diri kita, yang sholat hanya sebatas gerakan dan bacaan saja, sedangkan hati dan pikiran ada di tempat lain, mungkin di tempat kerja atau usaha kita. tidak heran jika kita sering lupa sudah rokaat berapa, lupa tahiyat awal terlewat. sholat adalah memuji alloh, tapi kita tidak ingat kalau kita sedang memuji alloh. saat sujud, tubuh kita bersujud, tapi hati kita entah kemana. maasyaa alloh. padahal alloh maha mengetahui semuanya, alloh melihat fisik kita, mendengar lisan kita, dan mengetahui apa yang terbersit di dalam hati dan pikiran kita. oleh karena itu, tidak heran pula kalau setelah sholat hati kita tetap gersang, tidak terasa ketenangan. itulah jikalau dzikir hanya sebatas cangkang, belum kepada isi. maka saudaraku, ketenangan hanya akan hadir jika hati dan pikiran kita senantiasa ingat kepada alloh. dzikir yang terucap dari lisan dan perbuatan kita adalah benar/benar terlahir dari dzikir di dalam diri kita. semoga kita termasuk hamba/hamba alloh yang senantiasa ingat kepada/nya. aamiin yaa robbal ‘aalamiin."
"11/05/2016","06:15:00","AAGym","saudaraku, sesungguhnya setiap lirikan, setiap tatapan, ada dalam pengetahuan alloh swt. saat diam/diam mata kita mencuri/curi kesempatan untuk melihat sesuatu yang bukan haknya, maka kita mungkin berhasil sembunyi dari pengetahuan manusia, namun tidak bisa sembunyi dari pengetahuan alloh swt. untungnya, alloh maha pengasih, tidak setiap perbuatan maksiat langsung alloh jatuhi hukuman secara kontan. jika ini yang terjadi, tentu sudah hancur diri kita ini karena begitu banyakn...ya dosa/dosa yang dilakukan oleh mata kita mata adalah gerbang masuknya berbagai informasi dari luar ke dalam hati dan pikiran kita. semakin dibiarkan mata kita melihat hal/hal yang bukan haknya, maka akan semakin banyak keburukan yang mengendap di dalam hati kita. sedangkan, semakin banyak kebaikan yang disaksikan mata ini, maka akan semakin kaya pula hati kita dengan kebaikan. maka, ada yang mengatakan bahwa mata adalah jendela jiwa.      oleh karena itu saudaraku, marilah kita senantiasa menjaga pandangan mata agar selamat dari keburukan. latihlah selalu mata kita untuk bisa menghindar dari hal/hal yang bukan haknya untuk dilihat. marilah senantiasa menjaga mata kita untuk hanya melihat pada urusan yang alloh ridhoi. sehingga hati kita senantiasa bersih dan istiqomah di jalan alloh swt.  http://www.smstauhiid.com/aagym/menjaga/penglihatan/"
"10/05/2016","20:40:53","AAGym","http://www.smstauhiid.com/hiduplah/dengan/tujuan/saudaraku, mengapa rosululloh saw. demikian kuat menghadapi berbagai macam kepahitan yang menimpa beliau? mengapa pula para sahabat rosul saw. begitu tangguh menjalani kehidupan dengan berbagai tempaan yang berat? yang membuat rosul saw. dan para sahabat begitu kuat adalah karena punya tujuan hidup yang jelas. punya cita/cita yang terang benderang, mau kemana hidup ini. ketika seseorang punya tujuan kuat ingin menjadi dokter sp...esialis, maka akan semakin gigih belajarnya, makin disiplin kuliahnya. saat seseorang punya cita/cita kuat ingin tinggi karirnya, posisinya di kantornya, maka akan semakin ulet bekerjanya, semakin semangat dalam berkarya. begitu dahsyat pengaruh tujuan dalam hidup seseorang. semakin tinggi, semakin agung, semakin besar tujuan hidupnya, maka akan semakin ringan ia menjalani hidup ini. meskipun ujian demi ujian, kepahitan demi kepahitan datang bertubi/tubi. nah, tujuan hidup rosululloh saw. bersama para sahabat adalah perjumpaan dengan alloh swt. dan, rosul saw. mengerti semua perjuangan hidup ini ada hitungannya di sisi alloh swt., tidak ada yang sia/sia sedikitpun. oleh karena itu, jika kita merasa menderita dalam hidup ini, tanyalah pada diri sendiri apakah tujuan hidup kita, apakah cita/cita kita. jadikanlah alloh sebagai tujuan hidup kita. tiada yang lebih agung, lebih mulia, lebih besar daripada alloh swt. kejarlah ridho dan cinta/nya. karena semakin kita gigih mengejar ridho alloh dan cinta/nya, akan semakin ringan hidup kita, semakin mudah dan semakin bahagia. insyaa alloh."
"10/05/2016","19:34:00","AAGym","ikhlas itu masti kita jaga pada tiga waktu. pertama, adalah ketika kita hendak beramal. kondisikan dulu hati untuk lurus hanya mengharapkan penilaian alloh swt. mantapkan hati agar benar/benar bersih dari unsur ujub, riya, sum’ah. ini penting karena betapa licinnya dan halusnya syaitan menggoda kita agar hati kita tergelincir. padahal baik buruknya, benar salahnya setiap urusan kita adalah diawali dari baik buruknya, benar salahnya hati. kedua, adalah ketika beramal. boleh ja...di ketika kita melakukan amal kebaikan, tiba/tiba datanglah pujian, sanjungan dari orang lain. tentu siapapun akan senang jika mendapat pujian dan sanjungan. tapi, di sinilah terdapat celah yang rentan membuat kita terlena dan terbuai sehinga merasa diri hebat dan lupa kepada dzat yang telah memberi kita kekuatan, alloh swt. maka, perlu kita untuk bermujahadah menjaga niat yang sudah kita tekadkan sejak awal. sehingga kita bisa istiqomah dalam keikhlasan. ketiga, setelah beramal. mungkin ada penghargaan dari orang lain atas prestasi kita. atau bahkan boleh jadi tidak ada yang memuji, menyanjung kita, malah yang ada justru orang yang tidak menghargai amal kita. nah, di sinilah hati kita diuji. hati bisa terbuai oleh penghargaan dari manusia, dan hati juga bisa goyah saat ada yang merendahkan kita. bagi orang yang hatinya lurus lillaahita’ala, segala bentuk penilaian manusia itu tidaklah ada apa/apanya dibandingkan penilaian alloh swt. jika dipuji, maka ia akan memuji alloh dan menyerahkan pujian tersebut kepada alloh. sedangkan jika dia dihina, direndahkan, maka ia akan beristighfar, memohon ampunan alloh karena boleh jadi itu adalah ujian agar dirinya bisa memperbaiki diri dan bersandar hanya kepada alloh semata."
"10/05/2016","18:32:01","AAGym","alloh swt. berfirman, “padahal mereka tidak disuruh kecuali supaya menyembah alloh dengan memurnikan ketaatan kepada/nya dalam (menjalankan) agama yang lurus, dan supaya mereka mendirikan sholat dan menunaikan zakat; dan yang demikian itulah agama yang lurus.” (qs. al bayyinah [98] : 5) saudaraku, jika kita beramal kebaikan karena mengharapkan penghargaan makhluk, maka siap/siaplah untuk kecewa. kenapa? karena sesungguhnya makhluk itu lemah, tidak berdaya, hatinya mudah berub...ah. sungguh sangat mudah bagi alloh untuk membolak/balikkan hati manusia dari yang awalnya suka menjadi tidak suka, dari yang asalnya cinta menjadi tidak cinta. dan, jika ini sudah terjadi maka kita tidak bisa apa/apa selain merasakan kekecewaan. oleh karena itu, kalau kita merasakan kecewa karena suatu kejadian, segera periksa ke dalam hati, apakah yang mendominasi hati kita. nama siapakah yang memenuhi hati kita. jika hati kita dipenuhi dengan nama makhluk, setiap saat hanya dia yang kita ingat, setiap perbuatan hanya demi dia, maka inilah sumber kekecewaan itu. sedangkan jika hati kita dipenuhi dengan nama alloh, setiap tujuan dari amal kita adalah alloh, niscaya hati kita tetap tenang, sepahit apapun kenyataan yang kita hadapi. maka, penting bagi kita untuk istiqomah menjaga niat beramal hanya lillaahi ta’ala. niatkan setiap kebaikan hanya mengharap penilaian dari alloh semata. tepiskan bisikan/bisikan syaitan yang selalu menghasut kita untuk riya. yakinlah bahwa alloh maha kuasa, lurus saja mengharapkan ridho/nya. insyaa alloh, alloh akan gerakkan setiap apapun untuk kebaikan kita."
"10/05/2016","13:33:01","AAGym","informasi bagi sahabat/sahabat yang menggunakan smartphone android, bisa mendownload aplikasi aagym (tl media). insyaallah kumpulan tausiyah, audio, video, motivasi harian, dan informasi seputar kegiaat daarut tauhiid dapat dinikmati di aplikasi ini. silahkan download di https://goo.gl/i7xlw0 atau via playstore, cari aplikasi aagym (tl media)"
"10/05/2016","12:52:33","AAGym","alloh adalah al hamiid , dzat yang maha terpuji. al hamiid tersusun dari huruf ha, mim, dal. kata yang terangkai dengan tiga huruf ini memiliki arti terpuji, lawan dari tercela. ‘muhammad’ adalah nama yang memiliki rangkaian tiga huruf tersebut dan berarti orang yang diciptakan alloh tidak memiliki cela. kata al hamiid terulang sebanyak 17 (tujuhbelas) kali di dalam al quran, 10 diantaranya berdampingan dengan asma alloh yang lain yaitu al ghoniy, alloh yang maha kaya. dari h...al ini dipahami bahwa alloh maha terpuji, namun segala pujian dari makhluk kepada alloh tidaklah berpengaruh apa/apa bagi/nya. sedikitpun tidak menambah keagungan/nya, kemulyaan/nya dan kekuasaan/nya karena alloh maha kaya, tidak memerlukan apapun dari makhluk/nya. jadi jika kita memuji alloh, maka kebaikannya hanya kembali kepada kita saja. tidak bertambah keagungan alloh karena pujian kita. juga tidak berkurang keagungan alloh karena kadurhakaan makhluk kepada/nya. alloh swt. berfirman, “dan sesungguhnya telah kami berikan hikmah kepada luqman, yaitu: “bersyukurlah kepada alloh. dan barangsiapa yang bersyukur (kepada alloh), maka sesungguhnya ia bersyukur untuk dirinya sendiri; dan barangsiapa yang tidak bersyukur, maka sesungguhnya alloh maha kaya lagi maha terpuji”. (qs. luqman [31] : 12) http://www.smstauhiid.com/alloh/maha/terpuji/2/"
"05/05/2016","09:10:00","AAGym","saudaraku, setiap hari setiap pagi dan setiap saat kita menikmati rezeki yang begitu berlimpah dari alloh swt. jika kita tafakuri bagaimana rezeki itu sampai ke tangan kita, maka betapa kita akan mendapatkan hikmah yang luar biasa. karena perjalanan rezeki itu sangat kompleks, tidak terkejar oleh akal kita, dan tidak sesederhana apa yang terlihat oleh mata. satu contoh sederhana misalnya sambal. betapa kompleks sambal yang kita nikmati itu. dari mana cabenya, bagaimana proses... tanam hingga panennya. bagaimana pula alloh mengatur sedemikian rupa tanaman cabe itu tumbuh dan selamat dari hama. kemudian, berjumpa dengan gula, garam, bawang merah dan bawang putih. dan akan semakin kompleks jikalau kita telusuri pula satu/persatu perjalanan setiap bahan/bahan tersebut. maasyaa alloh. alloh swt. berfirman, “dan berapa banyak binatang yang tidak (dapat) membawa (mengurus) rezekinya sendiri. alloh/lah yang memberi rezeki kepadanya dan kepadamu dan dia maha mendengar lagi maha mengetahui.” (qs. al ankabut [29] : 60) barangkali kita setiap makan hanya sempat berpikir bagaimana rasa makanan itu, penampilan makanan itu, harganya, dan bagaimana menghabiskannya. namun, jikalau kita lihat lebih dalam lagi, akan nampaklah kasih sayang alloh yang pasti akan membuat hati kita luluh karena tak dapat menyangkal betapa karunia alloh itu tidak terhingga."
"10/05/2016","10:04:00","AAGym","ketika kita diberi pinjaman atau direstui saat melamar, bagaimanakah wujud kegembiraan kita terhadap orang yang memberi tersebut? apakah menjadi sangat baik sam...pai bersedia melakukan apapun dan berlebihan kepadanya? namun bagaimana sebaliknya, jika pengajuan pinjaman atau lamaran kita ditolak? apakah kita akan kecewa, sakit hati, marah, bahkan dendam? apabila jawabannya iya, itu menandakan kalau kita masih kekanak/kanakan dalam ketauhidan. kita masih menganggap mahluk sebagai penentu. padahal, setiap pemberian dan penolakan adalah allah ta&#039;ala yang menggerakan. &quot;apabila engkau diberi merasa gembira karena pemberian, dan jika ditolak merasa sedih karena penolakan, maka ketahuilah yang demikian itu masih ada tanda/tanda dari sifat kekanak/kanakan padamu; dan belum bersungguh/sungguh dalam sifat kehambaanmu kepada allah.&quot; (al/hikam, no. 158). jadi, kalau diberi sesuatu, gembiralah karena yakin pemberian itu dari allah ta&#039;ala. adanya pemberian sepatutnya membuat kita semakin yakin bahwa allah adalah zat yang maha menggerakan. maka, hanya kepada/nya kita memohon dan berharap. kalau kita hanya gembira terhadap barang pemberian dan orang yang memberi, berarti kita masih berharap kepada mahluk. hal inilah yang akan membuat kita kecewa, sakit hati dan dendam ketika tidak diberi. dikutip dari buku &quot;ikhtiar meraih ridha allah&quot; bab pemberian dan penolakan. karya kh. abdullah gymnastiar. silahkan dipesan melalui sms/whatsapp : +6282120022002."
"10/05/2016","08:23:01","AAGym","alloh swt. berfirman, “padahal mereka tidak disuruh kecuali supaya menyembah alloh dengan ikhlas dalam (menjalankan) agama yang lurus, dan supaya mereka mendirikan sholat dan menunaikan zakat; dan yang demikian itulah agama yang lurus.” (qs. al bayyinah [98] : 5) ikhlas itu terletak di dalam hati. ikhlas itu bukan perkara mulut, melainkan perkara hati. orang yang ikhlas dalam beramal, maka dia akan mendapatkan karunia bahkan sebelum pahala ia rasakan. yaitu, ia akan merasakan... nikmatnya dalam beramal. alloh yang menghadirkan kenikmatan tersebut di dalam hatinya. sedangkan orang yang tidak ikhlas dalam beramal, maka ia akan merasakan ketidakenakan sejak ia melakukan amal tersebut. hatinya akan resah, tidak nyaman. sholat tidak enak, sedekah tidak enak, tadarus al quran tidak enak, menolong orang tidak enak. kenapa bisa demikian? karena alloh maha mengetahui bahwa ia beramal bukan untuk/nya, melaikan untuk mencari penilaian makhluk. orang yang ikhlas akan semakin baik dari waktu ke waktu. boleh jadi amalnya tidak besar dalam pandangan manusia, amalnya mungkin amal yang sederhana. akan tetapi hatinya kuat lillaahi ta’ala, lurus ikhlas hanya mengejar keridhoan alloh semata. berbeda dengan orang yang tidak ikhlas, ketika pujian atau penghargaan yang ia harapkan dari makhluk tidak datang, maka akan menyusut amalnya bahkan hilang. setiap amal kebaikan yang dilakukan dengan ikhlas, akan membuat kualitas dirinya semakin meningkat, akhlaknya semakin mulia, semakin menuju kepada kesempurnaan. semoga kita termasuk hamba/hamba alloh yang ikhlas dalam beramal. aamiin yaa robbal ‘aalamiin."
"10/05/2016","06:10:00","AAGym","alloh swt. berfirman, “jadikanlah sabar dan sholat sebagai penolongmu. dan, sesungguhnya yang demikian itu sungguh berat, kecuali bagi orang/orang yang khusyu’.” (qs. al baqoroh [2]: 45) sholat adalah dzikir yang paling sempurna. sholat adalah dzikir yang menghadap kiblat. sholat adalah dzikir yang menggunakan wudhu. sholat adalah dzikir yang kumplit : takbir, tahmid, tasbih, tahlil. dalam sholat ada al fathihah dan ayat/ayat lainnya dari al quran. dalam sholat ada banyak ran...gkaian doa kepada alloh swt. oleh karena itu, barangsiapa yang ingin urusannya dibereskan oleh alloh, perbaikilah sholatnya. bermain/main dengan sholat berarti kita bermain/main dengan pertolongan alloh. salah satu dari doa/doa yang terkandung di dalam sholat adalah, “ihdinashshirootol mustaqiim (tunjukilah kami kepada jalan yang lurus)”. kita memohon kepada alloh petunjuk menuju jalan yang lurus, jalan keselamatan, jalan kebahagiaan yang sejati. nah, setiap kali kita mengucapkan doa ini, baik kita sedang khusyu ataupun tidak, alloh pasti mendengarnya. tujuh belas kali dalam satu hari, yaitu dalam sholat fardhu, kita memanjatkan doa ini kepada alloh. petunjuk alloh adalah urusan yang sangat berharga. hanya dengan petunjuk/nya kita bisa mengarungi kehidupan di dunia ini dengan selamat. hanya dengan pertunjuk/nya pula kita bisa melewati setiap permasalah hidup seberat apapun, sehingga terang/benderang dengan jalan keluar."
"09/05/2016","19:34:00","AAGym","informasi bagi sahabat/sahabat yang menggunakan smartphone android, bisa mendownload aplikasi aagym (tl media). insyaallah kumpulan tausiyah, audio, video, motivasi harian, dan informasi seputar kegiaat daarut tauhiid dapat dinikmati di aplikasi ini. silahkan download di https://goo.gl/i7xlw0 atau via playstore, cari aplikasi aagym (tl media)"
