"18/05/2016","10:00:01","AAGym","informasi bagi sahabat/sahabat yang menggunakan smartphone android, bisa mendownload aplikasi aagym (tl media). insyaallah kumpulan tausiyah, audio, video, motivasi harian, dan informasi seputar kegiaat daarut tauhiid dapat dinikmati di aplikasi ini. silahkan download di https://goo.gl/i7xlw0 atau via playstore, cari aplikasi aagym (tl media)"
"09/05/2016","18:38:01","AAGym","alloh swt. berfirman, “yang mempunyai kerajaan langit dan bumi; dan allah maha menyaksikan segala sesuatu.” (qs. al buruj [85] : 9) dalam ayat/nya yang lain alloh swt. berfirman, “..dan cukuplah allah menjadi saksi.” (qs. an nisaa [4] : 79) masih banyak ayat/ayat al quran yang menerangkan bahwa sesungguhnya alloh maha melihat dan maha menyaksikan. tidak ada yang luput dari penglihatan alloh swt., baik yang kecil, yang besar, yang tersembunyi, yang terang benderang, yang jelas..., yang rahasia. alloh swt. menyaksikan seluruhnya tak ada yang luput walau sekecil apapun. terang dan gelap sama saja bagi alloh. jauh dan dekat tidak ada bedanya bagi alloh. jadi jika ada orang melakukan sesuatu secara sembunyi/sembunyi, sebetulnya ia hanya sembunyi/sembunyi dari makhluk. alloh swt. berfirman, “dan rahasiakanlah perkataanmu atau lahirkanlah; sesungguhnya dia maha mengetahui segala isi hati.” (qs. al mulk [67] : 13) oleh karena itu, puncak kebahagiaan adalah puasnya hati hanya dengan pangawasan dan penglihatan alloh swt. sebaliknya, penderitaan terbesar itu adalah sibuknya hati dengan penglihatan dan penilaian makhluk."
"09/05/2016","17:43:07","AAGym","saudaraku, jikalau kita ingin selalu mendapat kebaikan dari alloh, maka kita harus berbaik sangka kepada/nya. karena alloh swt. berfirman dalam sebuah hadits qudsi, “aku adalah sebagaimana prasangka hambaku kepadaku,dan aku bersamanya ketika dia mengingat/ku..” (hr. bukhori, muslim, tirmidzi, ibnu majah) dan, alloh tidak mungkin ingkar janji. jadi, kalau kita menemui kenyataan yang tidak cocok dengan keinginan kita, dan itu sudah terjadi, maka tetaplah berbaik sangka kepada a...lloh yang telah memperkenankan peristiwa itu terjadi. karena alloh swt. juga berfirman, “..boleh jadi kamu membenci sesuatu, padahal ia amat baik bagimu, dan boleh jadi (pula) kamu menyukai sesuatu, padahal ia amat buruk bagimu; alloh mengetahui, sedang kamu tidak mengetahui.” (qs. al baqoroh [2] : 216) rahasia berbaik sangka inilah yang akan mengantarkan kita kepada sikap/sikap selalu berkata baik, berbuat baik, bekerja baik, berniat baik, dan mudah/mudahan mengantarkan kita juga meraih akhir yang baik, husnul khotimah. dan, segala kebaikan yang kita lakukan ini tidak akan kemana/mana balasannya melainkan akan kembali kepada diri kita sendiri."
"09/05/2016","10:10:00","AAGym","yang paling menyengsarakan sebetulnya bukan semata biaya hidup , melainkan gaya hidup."
"09/05/2016","06:10:00","AAGym","saudaraku, amarah adalah hal yang hendaknya bisa kita kendalikan dan kita redam. karena itu rosululloh saw. memberikan petunjuk kepada kita bagaimana kiat untuk mengendalikan amarah. ada beberapa tipe orang marah yang perlu kita ketahui, supaya kita bisa memeriksa diri termasuk tipe yang manakah kita dan supaya kita lebih terampil untuk mampu mengendalikan amarah. pertama, orang yang mudah marah dan jika sudah marah maka akan lama redanya. ini adalah tipe yang paling buruk da...lam urusan marah. kedua, orang yang susah marah, tapi kalau sudah marah akan susah pula redanya. ini juga tipe yang buruk. ketiga, orang yang mudah marah tapi mudah juga redanya. ini tipe yang rada lebih baik dalam urusan marah. dan yang keempat, orang yang susah marah tapi jika sudah marah maka akan mudah redanya. ini adalah tipe yang paling baik dalam urusan marah. karena sebenarnya amarah adalah bagian dari fitrah manusia yang dilengkapi hawa nafsu. hanya saja ada yang terampil mengendalikan, meredam, dan menjauhkan amarah dari dirinya, namun ada pula yang tidak terampil mengendalikannya. alloh swt. berfirman, “..dan orang/orang yang menahan amarahnya dan memaafkan (kesalahan) orang. allah menyukai orang/orang yang berbuat kebajikan.” (qs. ali imron [3] : 134) semoga kita termasuk orang/orang yang bermujahadah untuk menjadi pribadi yang kuat sejati, yaitu yang mampu mengendalikan hawa nafsunya atau amarahnya. aamiin yaa robbal ‘aalamiin."
"08/05/2016","19:32:01","AAGym","saudaraku, dalam dunia kesehatan ada istilah detoksifikasi, yaitu mengeluarkan racun/racun dari dalam tubuh. racun/racun di dalam tubuh bisa menimbulkan berbagai macam gangguan kesehatan. jika racun/racun ada di dalam tubuh apalagi bertambah, maka tubuh akan lemas, letih, lesu, mudah marah, tidak produktif dan berbagai dempak buruk lainnya. racun tubuh bisa terbuang melalui keringat, kotoran, dan sebagainya. semakin racun bisa terbuang dari tubuh, maka kita akan semakin sehat... dan semakin produktif dalam hidup. itu baru urusan fisik. bagaimana yang terjangkit racun itu adalah hati atau qolbu kita. kita harus benar/benar terampil mendeteksi keracunan yang satu ini. karena jikalau hati teracuni, maka timbul berbagai macam penyakit di dalamnya yang akan sangat merugikan. timbullah sombong, riya, ujub, iri, dengki, dan lain sebagainya yang bisa mencelakai diri kita sendiri dan orang lain. maka dari itu, penting bagi kita untuk disiplin memeriksa hati kita sendiri dan membersihkannya dari racun/racun yang bisa menimbulkan berbagai penyakit hati. bersihkanlah hati dengan istighfar, memohon ampunan alloh swt. bersihkan dengan taubat yang sungguh/sungguh sekecil apapun dosa yang kita lakukan. serta mendekat terus kepada alloh dengan menjaga amal ibadah kita. rosululloh saw. bersabda, “ketahuilah di dalam diri manusia ada segumpal daging, apabila segumpal daging itu baik maka baiklah diri manusia itu, akan tetapi bila segumpal daging itu rusak maka rusak pula diri manusia. ketahuilah bahwa sesungguhnya segumpal daging itu adalah hati.” (hr. bukhori dan muslim)."
"08/05/2016","18:44:26","AAGym","kata yang terangkai dari huruf ‘ain, fa, dan wau memiliki arti ‘melepaskan sesuatu’. jadi, disebut alloh maha pemaaf, al ‘afwu, karena alloh meninggalkan hukuman untuk hamba/hamba/nya. rangkaian tiga huruf ini juga memiliki arti ‘terhapus tanpa bekas’, jadi disebut alloh maha pemaaf, al ‘afwu, karena menghapus jejak/jejak dosa hamba/nya hingga tak terlihat lagi jejak/jejak dosa itu, seperti pohon yang dicabut sampai ke akar/akarnya. betapa hebat ampunan alloh swt. di bulan ro...madhon ada sepuluh hari terakhir. di dalam sepuluh hari terakhir ada malam lailatul qodar. pada malam tersebut, aisyah r.a pernah bertanya kepada rasulullah saw. mengenai doa apa yang terbaik. kemudian, rasulullah saw. bersabda, “allohumma innaka ‘afuwwun tuhibbul ‘afwa fa’fu ‘anni (duhai alloh, sesungguhnya engkau maha pemaaf yang menyukai permintaan maaf, maka maafkanlah aku)”. (hr. tirmidzi dan ibnu majah) imam al ghazali menerangkan bahwa al ‘afwu (alloh yang maha pemaaf) lebih tinggi dari al ghofur (alloh yang maha pengampun). ‘ghafur’ secara bahasa artinya ‘menutupi’. sesuatu yang ditutupi sebenarnya masih ada, hanya saja tertutupi sehingga tidak nampak. tetapi kalau alloh memaafkan, maka itu seperti dihapus dari asalnya ada menjadi tiada. dan, alloh memaafkan tidak menunggu seorang hamba/nya meminta maaf, kalau alloh menghendaki untuk memaafkannya maka termaafkanlah ia. maasyaa alloh!"
"08/05/2016","18:34:01","AAGym","sumber kegelisahan ada sangat berharap dari makhluk, dan kunci ketenangan adalah hanya berharap dan bergantung kepada alloh"
"08/05/2016","10:04:00","AAGym","alloh swt. berfirman, “syaitan menjanjikan (menakut/nakuti) kamu dengan kemiskinan dan menyuruh kamu berbuat kejahatan (kikir); sedang alloh menjadikan untukmu ampunan daripada/nya dan karunia. dan allah maha luas (karunia/nya) lagi maha mengatahui.” (qs. al baqoroh [2] : 268) orang yang kikir itu jikalau digambarkan seperti laut  mati yang terdapat di jordania. banyak sungai yang mengalirkan air kepadanya, ia pun memiliki kandungan mineral yang cukup tinggi. akan tetapi, ia ...tidak bisa memberikan manfaat, bahkan ikan pun tidak bisa hidup di sana. kenapa seseorang bisa menjadi kikir? orang kikir itu pasti karena kurang iman. karena orang yang yakin kepada alloh tidak akan kikir. orang kikir itu seperti sedang memakai baju besi, yang setiap kali akan mengeluarkan harta, tangan dan tubuhnya malah semakin berat terhimpit oleh lapisan besi. sedangkan orang dermawan setiap kali mengeluarkan harta, maka ia seperti sedang memakai baju besi yang nyaman dan menjadi perlindungan bagi tubuhnya. orang yang bebas dari kebakhilan, dia akan nyaman hidupnya. sedangkan orang yang kikir walaupun harta berlimpah, maka ia akan menderita. hartanya hanya dikumpul/kumpulkan, dihitung/hitung lalu ditimbun. untuk apa? seperti air yang tergenang tidak mengalir kemana/mana, meski awanya jernih namun tidak akan lama lagi dia akan keruh dan menjadi sumber penyakit. rasa takut kehilangan, takut dicuri, takut berkurang adalah siksaan yang seringkali tidak disadari oleh orang yang kikir. betapa menderita orang yang demikian. semoga alloh swt. senantiasa melimpahkan petunjuk kepada kita sehingga kita terhindar dari penyakit kikir. aamiin yaa robbal ‘aalamiin."
"08/05/2016","06:15:00","AAGym","saudaraku, jika kita mencoba jujur kepada diri sendiri, mengintospeksi diri sendiri, kemudian menemukan bahwa diri kita adalah orang yang mudah berbuat maksiat, maka segeralah bertaubat. waspadalah jika diri mudah maksiat karena itu pertanda diri tidak yakin akan adanya alloh, tidak yakin bahwa alloh maha mengetahui, maha mendengar dan maha melihat. serta tidak yakin bahwa hari akhir dan hari perhitungan itu ada. maasyaa alloh! padahal alloh swt. berfirman, “tidakkah kamu per...hatikan, bahwa sesungguhnya alloh mengetahui apa yang ada di langit dan di bumi? tiada pembicaraan rahasia antara tiga orang, melainkan dia/lah keempatnya. dan tiada (pembicaraan antara) lima orang, melainkan dia/lah keenamnya. dan tiada (pula) pembicaraan antara jumlah yang kurang dari itu atau lebih banyak, melainkan dia berada bersama mereka di manapun mereka berada. kemudian, dia akan memberitahukan kepada mereka pada hari kiamat apa yang telah mereka kerjakan. sesungguhnya allah maha mengetahui segala sesuatu.” (qs. al mujadilah [58] : 7) oleh karena itu, jika kita mudah maksiat, maka itu pertanda kita jauh dari alloh, padahal alloh maha dekat. alloh maha mengetahui bahkan setiap rahasia yang kita sembunyikan di dalam hati. alloh maha mendengar setiap bisikan kita, dan alloh maha melihat setiap perbuatan kita meski sangat tersembunyi. tiada manusia yang luput dari dosa, tapi sebaik/baik manusia pendosa adalah yang bertaubat kepada robb/nya, alloh swt. semoga kita termasuk orang/orang yang senantiasa mentaubati setiap dosa sekecil apapun, dan semoga hati kita senantiasa terpaut kepada alloh swt. aamiin yaa robbal ‘aalamiin."
"07/05/2016","19:39:00","AAGym","saudaraku, yang paling utama dari dzikir itu adalah ingat kepada alloh swt. sejak dari niat kita di dalam hati. sehingga dzikir adalah agar niat kita lurus hanya mengharap ridho alloh swt. alloh swt. berfirman, “katakanlah: sesungguhnya sholatku, ibadat (kurban) ku, hidupku dan matiku hanyalah untuk alloh, tuhan semesta alam. tiada sekutu bagi/nya; dan demikian itulah yang diperintahkan kepadaku dan aku adalah orang yang pertama/tama menyerahkan diri (kepada alloh)”. (qs. al ...an’am [6] : 162/20163) jadi, dzikir itu tidak hanya diucapkan, dilantunkan berulang/ulang secara lisan saja, tapi juga harus dimulai sejak getaran hati sehingga membuat niat kita senantiasa lurus lillaahita’ala. karena alloh tidak akan menerima amal kecuali yang niatnya karena alloh swt. dalam urusan keikhlasan dalam beramal misalnya, tidak begitu penting bahkan tidak perlulah keikhlasan itu diucapkan, “saya ikhlas kok!” lakukan saja kebaikan dan biarkan urusan ikhlas itu menjadi kesibukan hati. di dalam surat al ikhlas pun tidak ada kata atau kalimat “ikhlas”, justru isi dari surat ini meski suratnya pendek namun isinya adalah urusan yang sangat besar nan agung yaitu tauhiid. maka, orang yang ikhlas itu tidak lagi sibuk dengan penilaian manusia mengenai amalnya, ia hanya sibuk dengan satu hal yaitu bagaimana agar amalnya itu diterima oleh alloh swt."
"07/05/2016","18:36:45","AAGym","penyakit yang sifatnya turunan dari hati yang menyekutukan alloh, takut kepada selain alloh, berharap kepada selain alloh, adalah penyakit munafik. dalam sebuah hadits rosululloh saw. menerangkan sifat munafik, “tanda/tanda orang munafik itu ada tiga; jika berbicara ia berdusta; jika berjanji dia ingkar; jika dipercaya dia khianat.” (hr. bukhori dan muslim) orang munafik bagaikan musang berbulu domba. terlihat bagus padahal hatinya busuk. orang munafik itu jauh lebih berbahay...a dari orang yang jelas/jelas jelek sifat dan sikapnya. orang jelek menampakkan kejelekannya, sedangkan orang munafik itu jelek tapi menampakkan kebagusannya. seorang munafik itu penipu. bukankah berbohong itu menipu. bukankah ingkar janji itu menipu. dan bukankah khianat atas amanah itu menipu. munafik itu ada dua jenis. pertama, ada munafik sejak itikad di dalam hatinya, dari akidahnya, contohnya adalah ‘abdullah bin ubay. hatinya tidak beriman, tapi sikapnya menunjukkan keislaman. hatinya benci kepada islam, tapi sikapnya menampakkan kecintaan. ini kemunafikan yang berat. kedua, munafik pada amal. kita memang insyaa alloh beriman, yakin kepada alloh swt. tetapi pada sikap kita sehari/hari banyak perilaku munafik. diantaranya kebohongan/kebohongan kita, banyak janji yang kita ucapkan tanpa diiringi dengan kesungguhan untuk menepati, amanah di kantor yang lalai kita kerjakan. kemunafikan seperti ini akan menimbulkan rasa tidak nyaman di dalam diri kita, begitupun di dalam diri orang lain. orang munafik itu berbeda ketika di depan dan di belakang, antara ucapan dan tindakan dengan yang di dalam hatinya. di depan ia mengangguk dan bermuka manis, sementara di belakang dia berghibah. di depan dia menyanjung, di belakang dia menghina. orang munafik seperti ini akan terus menjadi biang masalah. kalau di dalam rumahtangga ada kemunafikan, maka akan rentan dengan konflik. kalau di dalam pemerintahan sebuah negara ada kemunafikan, maka akan bangkrut dan tidak akan maju."
"07/05/2016","18:34:01","AAGym","orang sombong itu orang bodoh, bodoh tak tau siapa tuhannya, bodoh tak jujur siapa dirinya, bodoh tak mengerti hidup mulia."
"07/05/2016","10:11:00","AAGym","suatu kegiatan atau pekerjaan akan terasa berat jikalau kita hanya itung/itungan untung rugi secara materi. kita juga akan merasa berat jikalau itung/itungan pamrih dan balas budi. ada rasa tertekan, kalau saya mengerjakan ini, saya dapat berapa, atau nanti saya dapat balasan apa. begitu seterusnya. kalau sudah begini, maka apa yang kita lakukan hanya menguras tenaga tapi tidak bermakna. namun, berbeda jikalau kita senantiasa berpikir amal sholeh pada setiap apa yang kita ker...jakan. terlepas itu apakah pekerjaan urusan bisnis atau urusan sosial, amal sholeh selalu menjadi niat di dalam hati kita. penting untuk kita sadari bahwa amal sholeh itu tidak hanya berkaitan dengan urusan amal sosial kemanusiaan saja, tapi juga dalam urusan lain termasuk bisnis. ibadah kepada alloh swt. itu luas cakupannya, selalu bisa kita lakukan dalam aspek apa saja. nah, jika amal sholeh sudah jadi tema besar dalam hati kita, maka pekerjaan kecil maupun besar akan terasa ringan dan antusias kita lakukan. karena yang menjadi tujuan kita bukanlah keuntungan di dunia semata, melainkan keuntungan di akhirat juga. ketika suatu pekerjaan kita niatkan sebagai amal sholeh, maka dengan sendirinya kita akan terjaga dari perilaku buruk. kita akan senantiasa yakin bahwa alloh sedang melihat kita dan yakin bahwa setiap perbuatan kita sekecil apapun akan dicatat dan dimintai pertanggungjawabannya kelak. kita pun selalu terdorong untuk jujur, amanah dan profesional. jika sudah demikian, maka insyaa alloh, keuntungan sejati yang penuh berkah akan kita dapatkan."
"07/05/2016","06:15:01","AAGym","sebelum suatu bangunan megah berdiri, ia adalah berupa perencanaan, gambar, hitung/hitungan, dan bahan/bahan bangunan yang bertumpukan. setelah dirancang, dihitung, dan dibangun dengan memakan waktu sekian lama dan melibatkan sekian banyak tenaga ahli, maka terbentuklah bangunan itu. pertanyaan yang perlu kita hadirkan adalah, lantas bagaimana proses terbentuknya alam semesta ini yang begitu megah, detail, kompleks, presisi, dan teratur?! jangankan memikirkan proses penciptaa...n alam semesta, memikirkan penciptaan diri kita sendiri saja sungguh tidak cukup waktu kita untuk memikirkannya. betapa agung kekuasaan alloh swt. “dan sesungguhnya kami telah menciptakan manusia dari suatu saripati (berasal) dari tanah. kemudian kami jadikan saripati itu air mani (yang disimpan)  dalam tempat yang kokoh (rahim). kemudian air mani itu kami jadikan segumpal darah, lalu segumpal darah itu kami jadikan segumpal daging, dan segumpal daging itu kami jadikan tulang belulang, lalu tulang belulang itu kami bungkus dengan daging. kemudian kami jadikan dia makhluk yang (berbentuk) lain. maka maha sucilah alloh, pencipta yang paling baik.” (qs. al mu`minun [23]: 12/14) jikalau kita senantiasa peka untuk mau tafakur pada setiap apa yang kita saksikan atau yang kita alami, maka pasti kita akan berjumpa dengan begitu banyak bukti/bukti kesempurnaan dan keagungan alloh swt. yang membuat kita kemudian merasa kecil dan lemah di hadapannya, tidak layak kita untuk tinggi hati atau sombong."
"06/05/2016","19:38:01","AAGym","alloh swt. berfirman, “..barangsiapa mengharap perjumpaan dengan tuhannya, maka hendaklah ia mengerjakan amal yang sholeh dan janganlah ia mempersekutukan seorangpun dalam beribadat kepada tuhannya”. (qs. al kahfi [18] : 110) ikhlas itu masti kita jaga pada tiga waktu. pertama, adalah ketika kita hendak beramal. kondisikan dulu hati untuk lurus hanya mengharapkan penilaian alloh swt. mantapkan hati agar benar/benar bersih dari unsur ujub, riya, sum’ah. ini penting karena beta...pa licinnya dan halusnya syaitan menggoda kita agar hati kita tergelincir. padahal baik buruknya, benar salahnya setiap urusan kita adalah diawali dari baik buruknya, benar salahnya hati. kedua, adalah ketika beramal. boleh jadi ketika kita melakukan amal kebaikan, tiba/tiba datanglah pujian, sanjungan dari orang lain. tentu siapapun akan senang jika mendapat pujian dan sanjungan. tapi, di sinilah terdapat celah yang rentan membuat kita terlena dan terbuai sehinga merasa diri hebat dan lupa kepada dzat yang telah memberi kita kekuatan, alloh swt. maka, perlu kita untuk bermujahadah menjaga niat yang sudah kita tekadkan sejak awal. sehingga kita bisa istiqomah dalam keikhlasan. ketiga, setelah beramal. mungkin ada penghargaan dari orang lain atas prestasi kita. atau bahkan boleh jadi tidak ada yang memuji, menyanjung kita, malah yang ada justru orang yang tidak menghargai amal kita. nah, di sinilah hati kita diuji. hati bisa terbuai oleh penghargaan dari manusia, dan hati juga bisa goyah saat ada yang merendahkan kita. bagi orang yang hatinya lurus lillaahita’ala, segala bentuk penilaian manusia itu tidaklah ada apa/apanya dibandingkan penilaian alloh swt. jika dipuji, maka ia akan memuji alloh dan menyerahkan pujian tersebut kepada alloh. sedangkan jika dia dihina, direndahkan, maka ia akan beristighfar, memohon ampunan alloh karena boleh jadi itu adalah ujian agar dirinya bisa memperbaiki diri dan bersandar hanya kepada alloh semata."
"06/05/2016","18:34:00","AAGym","saudaraku, seorang anak yang sejak kecil terbiasa hidup secara mudah, setiap keinginannya dipenuhi oleh orangtuanya, maka ia akan tumbuh cenderung menjadi pribadi yang lemah. maka, kalau ada orangtua yang memanjakan anaknya, sebenarnya orangtua tersebut tidak benar/benar menyayangi anaknya, atau orangtua tersebut tidak mengerti bagaimana cara menyayangi anaknya. memanjakan anak adalah cara halus menjerumuskan mereka. ini hanyalah sebuah gambaran bahwa kesulitan dalam hidup se...benarnya adalah sarana untuk belajar menjadi pribadi yang tangguh. mari kita lihat sosok nabi muhammad saw. yang sejak kanak/kanak sudah menjadi yatim. bahkan, ibunya wafat di saat usia nabi muhammad saw. masih sangat membutuhkan kehadiran sosok ibu. namun, situasi yang sulit seperti ini justru menjadi tempat bagi beliau untuk tumbuh menjadi pribadi yang mandiri dan kuat. alloh swt. berfirman, “kami akan menguji kamu dengan keburukan dan kebaikan sebagai cobaan (yang sebenar/benarnya), dan hanya kepada kami–lah kamu dikembalikan.” (qs. al anbiyâ’[21]:35) ibnu katsir r.a menerangkan bahwa ujian hidup berupa kesulitan itu adalah tempat untuk melihat kualitas manusia, mana di antara mereka yang bersabar dan mana yang putus asa. orang yang bersabar akan lahir menjadi pribadi tangguh, sedangkan orang yang putus asa akan menjadi pribadi yang lemah. padahal, alloh swt. tidak akan memberikan ujian yang berada di luar batas kemampuan manusia untuk menghadapinya."
"06/05/2016","14:47:42","AAGym","rasulullah saw. bersabda, “segala sesuatu yang di dalamnya tidak mengandung dzikrullah merupakan perbuatan sia/sia, senda gurau, dan permainan, kecuali empat (perkara), yaitu senda gurau suami dengan istrinya, melatih kuda, berlatih memanah, dan mengajarkan renang.” (hr. an nasa’i). umar bin khaththab r.a mengatakan, “ajari anak/anakmu berenang, memanah dan berkuda.” saudaraku, tidak ada perkara sunnah melainkan pasti mengandung hikmah yang besar, salah satunya adalah dari ke...giatan memanah. ada beberapa hikmah dari kegiatan ini diantaranya adalah pertama, memanah itu membutuhkan target. kalau target tidak ada, maka memanah jadi tidak terarah malah bisa menimbulkan malapetaka. demikian pula hidup kita ini, hidup harus ada targetnya. apa target hidup kita di dunia, yaitu beribadah kepada alloh swt., agar alloh ridho kepada kita. kedua, memanah perlu fokus. setelah ada targetnya, sikap selanjutnya yang diperlukan adalah fokus membidik target sehingga bisa tepat sasaran. jika kita sudah tahu bahwa hidup adalah untuk ibadah kepada alloh, untuk mendapat ridho alloh, maka perlu fokus meraih target itu. target ada, tapi kita tidak fokus pada target tersebut, maka target hanyalah menjadi target, tidak pernah kita capai dengan sempurna. ketiga, memanah perlu mujahadah, kesungguhan. kesungguhan dalam belajar teorinya dan dalam berlatih praktiknya. tidak patah semangat ketika belum terampil, terus mengulang/ulang latihan, sehingga kegagalan demi kegagalan berbuah menjadi keberhasilan. dalam hidup di dunia, kita akan bertemu dengan banyak ujian, cobaan, kesulitan ketika berjalan menuju ridho alloh swt. namun, jangan pernah putus asa dan menyerah. jalan menuju kebahagiaan sejati akan berat bagi orang yang tidak istiqomah dalam bermujahadah, namun akan menjadi ringan bagi orang yang sungguh/sungguh. cobaan seberat apapun akan dihadapi dan terasa ringan manakala tetap menyadari betapa agungnya target dalam hidupnya, yaitu ridho alloh swt."
"06/05/2016","14:33:58","AAGym","dompet peduli ummat daarut tauhiid disaat tanah air ini menjadi perhatian kita untuk penyaluran bantuan kemanusiaan akibat banjir, longsor dan lainnya, tiba/tiba mata dan telinga kita mendengar jeritan tangisan anak/anak yg merobek/robek nurani menyaksikan kekejaman perang yang telah membuat saudara/saudara kita terusir tinggal di puing reruntuhan meriam, terluka.  di aleppo suriah anak anak dan ibu tua tidak lagi bernyawa bergelimpangan. sebagian mereka mengungsi dalam ketak...utan yang mencekam. video detik/detik terjadinya ledakan di aleppo suriah https://youtu.be/lippzoxooly mereka membutuhkan perhatian dari kita berupa do’a yg kita panjatkan di setiap selesai sholat wajib dan sholat malam kita sahabat, mereka juga butuh penanganan medis, obat/obatan, makanan yg saat ini sangat sulit di temui. dpu dt mengajak kita semua meringankan beban sesama bagi penderitaan saudara/saudara kita di suriah.  dpu dt akan mengirimkan amanah masyarakat indonesia dalam bentuk bantuan makanan dan bantuan kesehatan bagi mereka  yg terluka di pengungsian.  transfer peduli suriah bni syariah 009.2553.741 bca 777.0333.151 a.n dpu is khusus donasi online peduli aleppo suriah  https://dpu/daaruttauhiid.org/w…/donasi/peduli/aleppo/suriah informasi dan konfirmasi  chat di www.dpudt.org sms/wa : 0851 0001 7002 bbm : dpudt1 ig: dpu.dt"
"03/03/2016","19:24:28","AAGym","masya allah.. nangis dengar khutbah syaikh sudais /hafidzahullah/ tentang tangisan dan kesedihan anak suriah.. ya allah.. jagalah kaum muslimin di suriah dan di... seluruh tempat. tidak tahan kalau membayangkan ternyata kita sudah meninggal dan anak kita disiksa oleh syi&#039;ah seperti anak/anak suriah. wal &#039;iyadzu billah. semoga allah menghancurkan syiah dan para sekutunya."
"06/05/2016","10:04:00","AAGym","rosululloh saw. bersabda, “sesungguhnya aku diutus untuk menyempurnakan akhlak mulia.” (hr. ahmad) saudaraku, ketika kita mengubah akhlak kita menjadi lebih baik, maka penting kita untuk selalu bertanya kepada diri sendiri, mengapa akhlak kita berubah? karena syaitan itu sangat licin, licik dan halus cara/caranya menjerumuskan kita. penting bagi kita untuk bermuhasabah apakah perbaikan akhlak kita ini murni demi mendapat penilaian alloh, ataukah demi mendapat kekaguman orang ...lain. jika, niat kita murni lillaahi ta’ala maka beruntunglah kita, termasuk kepada kelompok orang/orang yang ikhlas. sedangkan jika niat kita adalah mencari penilaian manusia, agar dikagumi orang lain sebagai orang yang baik, maka sia/sialah usaha kita. mungkin kita memang akhirnya mendapat kekaguman orang lain, namun di hadapan alloh semua itu tiada artinya. semoga kita terhindar dari hal yang demikian."
