"17/05/2016","14:37:08","Afgan","welcome to the world baby alessandra sidarta! congrats to my baby sister dhikaclaresta  alsidarta. ?#?mythirdniece?"
"17/05/2016","12:09:01","Afgan","?#?topnews? afgan new single : “kunci hati” setelah 8 tahun malang melintang di dunia tarik suara, afgansyah reza atau yang akrab dipanggil afgan, semakin menunjukan talentanya yang luar biasa. karya-karya indah yang dikeluarkan afgan selalu menyentuh hati para pencintanya baik di dalam maupun diluar negeri. semakin menguatkan eksistensinya di dunia blantika musik indonesia, kini afgan sedang mempersiapkan album keempatnya. ... baca selengkapnya di http://www.trinityproduction.com/afgan-new-single-kunci-ha…/"
"16/05/2016","21:13:31","Afgan","performing ?#?kuncihati? live for the first time at ?#?afgansidesindonesiatour2016? bandung, may 14th. have u got the song? ?#?sides?"
"16/05/2016","19:12:28","Afgan","when i sang michael jacksons childhood. ?#?afgansidesindonesiatour2016? ?#?sides? ?#?kuncihati?"
"16/05/2016","17:04:54","Afgan","afgan - kunci hati | video lirik setelah single “knock me out” dan single duet “percayalah” bersama raisa yang rencananya juga akan hadir di album terbarunya nanti, afgan kini kembali merilis single yang berjudul “kunci hati”. https://youtu.be/e4dvblghfma"
"16/05/2016","15:44:00","Afgan","with gandarianz at ?#?afgansidesindonesiatour2016? bandung. ?#?sides? ?#?kuncihati? ?#?transconventioncentre?"
"15/05/2016","16:32:44","Afgan","terimakasih banyak untuk semua yang  dateng semalem. gak cuman dari bandung, bahkan ada yang dari malaysia, singapore  brunei. i appreciate your support  wont take it for granted!! i really hope you enjoyed the show last night. till next time. ?? ?#?afgansidesindonesiatour2016? ?#?sides? ?#?kuncihati? ?#?afganandthegandarianz?"
"15/05/2016","16:19:16","Afgan","last night at ?#?afgansidesindonesiatour2016? trans convention centre, bandung. thank you wong hang for the suit! samuelwongso ?#?sides? ?#?kuncihati? ?? nareend"
"15/05/2016","16:12:32","Afgan","terimakasih banyak untuk semua yang  dateng semalem. gak cuman dari bandung, bahkan ada yang dari malaysia, singapore  brunei. i appreciate your support  wont take it for granted!! i really hope you enjoyed the show last night. till next time. ðŸ˜˜ â€ª#â€Žafgansidesindonesiatour2016â€¬ â€ª#â€Žsidesâ€¬ â€ª#â€Žkuncihatiâ€¬ â€ª#â€Žafganandthegandarianzâ€¬"
"15/05/2016","15:58:48","Afgan","last night at ?#?afgansidesindonesiatour2016? trans convention centre, bandung. thank you wong hang for the suit! samuelwongso ?#?sides? ?#?kuncihati? ?? nareend"
"15/05/2016","15:28:22","Afgan","sneek peek of the song. written by me  inunumata. hope youll like it! ?#?kuncihati?"
"15/05/2016","15:27:37","Afgan","sneak peek of the song. written by me  inunumata. hope youll like it! ?#?kuncihati?"
"15/05/2016","15:27:08","Afgan","?#?kuncihati? is now available on every digital store. enjoy smile emotikon"
"15/05/2016","15:26:49","Afgan","?#?kuncihati?"
"15/05/2016","15:26:23","Afgan","?#?kuncihati?"
"15/05/2016","15:25:58","Afgan","?#?kuncihati?"
"15/05/2016","15:25:38","Afgan","?#?kuncihati?"
"15/05/2016","15:21:21","Afgan","?#?kuncihati?"
"15/05/2016","15:20:39","Afgan","?#?kuncihati?"
"14/05/2016","18:56:07","Afgan","?#?kuncihati? is now available on every digital store. enjoy! smile emotikon"
"13/05/2016","18:17:14","Afgan","?#?kuncihati? is now available on every digital store. enjoy! smile emotikon"
"13/05/2016","16:38:42","Afgan","bismillah! ill see you very soon, bandung. ?#?afgansidesindonesiatour2016? ?#?transconventioncentre? afgansidesconcert"
"13/05/2016","15:03:44","Afgan","big day tomorrow, time to get some rest. ill see you guys soon! cant wait. afgansidesconcert ?#?afgansidesindonesiatour2016? ?#?sides? ?#?kuncihati? ?#?transconventioncentre? ?#?bandung?"
"13/05/2016","12:54:49","Afgan","hatur nuhun kang ridwankamil  ibu atalia atas waktunya. semoga besok bisa datang ke konser sides ya. smile emotikon"
"12/05/2016","16:02:45","Afgan","hi afganisme .. jangan lewatkan penampilanku dan musisi besar indonesia lainya dalam konser terbesar dan eksklusif tanggal 23 mei 2016 di yonder music all stars concert, ?#?hearforever? yaaaa... ikuti puzzle competition ?#?kumpulkanmusisimu? di yondermusicid untuk mendapatkan tiketnya. ikutan yuk!"
"12/05/2016","16:00:06","Afgan","besok! ?#?kuncihati?  afgansidesconcert. psyched! ?#?sides? ?#?afgansidesindonesiatour2016? ??"
"12/05/2016","12:23:29","Afgan","2 more days till first single of upcoming album ?#?sides?, ?#?kuncihati?  afgansidesconcert. may 14th! make sure you get the tickets  the song kunci hati. ?#?2daystosidesconcertbandung? ?#?2daystokuncihati? #sides ?#?afgansidesindonesiatour2016?"
"12/05/2016","12:19:00","Afgan","rehearsal with gandarianz for afgansidesconcert. ?#?afgansidesindonesiatour2016? ?#?sides? ?#?2daystokuncihati? ?#?2daystosidesconcertbandung? ?#?may14th? ?#?afganandthegandarians?"
"12/05/2016","12:16:28","Afgan","yesterdays rehearsal with itsrossa910 for afgansidesconcert. ?#?afgansidesindonesiatour2016? ?#?sides? ?#?2daystokuncihati? ?#?2daystosidesconcertbandung? ?#?may14th?"
"11/05/2016","22:22:11","Afgan","3 days to ?#?kuncihati?  ?#?afgansidesindonesiatour2016?!! may 14th!! ?#?sides?"
"11/05/2016","19:20:35","Afgan","sneek peek of my first single ?#?kuncihati? from my upcoming album ?#?sides?. available on itunes may 14th. be there first to hear it live at ?#?afgansidesindonesiatour2016? afgansidesconcert may 14th in bandung."
"10/05/2016","17:43:28","Afgan","new update!! tiket vip konser sides afgan di bandung sudah sold out!! festival juga sudah mulai penuh nih. ayo buruan yang belum dapetin tiketnya segera beli yaaaa!! hotline ticket: whatsapp - 0812-880-00-882 / 087-877941213 line - afgansides1 / afgansides2 harga tiket:... - festival idr 200.000 - silver idr 500.000 - gold idr 750.000 - vip idr 1.000.000 (sold out) ticket box: - www.ibudibjo.com - www.rajakarcis.com - www.loket.com - www.tiket.com - radio ardan (jl. cipaganti 159, bandung) - kane pizzeria cafe, bandung - kantinnasion the panas dalam, bandung - duck side, bandung supported by : gooddayid ?#?kopigoodday? relaxa.id ?#?relaxa? indtravel ?#?pesonaindonesia? garnierindonesia ?#?garniersakurawhite? ?#?bandung? ?#?destinasi? ?#?pariwisata? ?#?insightofindonesia?"
"09/05/2016","13:52:43","Afgan","see you in a bit, bandung. ?#?afgansidesindoesiatour2016?"
"09/05/2016","13:44:04","Afgan","see you in a bit, bandung. ?#?afgansidesindonesiatour2016?"
"08/05/2016","18:42:15","Afgan","?#?sides? album cover photoshoot. finally, we got the cover! its a wrap!!"
"08/05/2016","18:40:39","Afgan","?#?sides? album cover photoshoot. finally, we got the cover! its a wrap!!"
"08/05/2016","15:41:02","Afgan","?#?sundaybelike?"
"08/05/2016","12:17:08","Afgan","i.just.cant.stop"
"06/05/2016","20:14:31","Afgan","sampai ketemu tanggal 9 di bandung, karna setiap pembelian tiket afgansidesconcert kalian bisa bertemu langsung dengan gw. see you soon! ?#?afgansidesindonesiatour2016?"
"05/05/2016","17:23:56","Afgan","?#?afgansidesindonesiatour2016? may 14th at trans convention centre in bandung! get the sneak peek tickets now and you can see the whole preparation of the concert. limited seats only! smile emotikon ?#?kuncihati?"
"05/05/2016","16:55:28","Afgan","travel and you will find yourself. ?#?kuncihati? ?#?sides?"
"05/05/2016","16:47:33","Afgan","last day of shooting in jogja. thanks to everyone involved in this project. i enjoyed every minute of making this video. its gonna be very special, and i cant wait to see the whole thing coming together. also thank you to the people of jogja, esp. kotagede for being very welcoming throughout the whole process of shooting. ?#?kuncihati? ?#?sides?"
"04/05/2016","18:30:42","Afgan","kapan lagi lihat afgan jualan tiket? yuk datang  beli tiket ?#?afgansidesindonesiatour2016? di trans studio, krena afgan yang akan melayani langsung pembelian tiketnya loh! jangan sampai ketinggalan moment seru ini ya"
"04/05/2016","12:48:05","Afgan","?#?kuncihati? ?#?kotagede? ?#?sides?"
"04/05/2016","11:56:22","Afgan","mau intip persiapan afgan menjelang konser? dapatkan tiket sneak peek konser afgan sides indonesia tour 2016 (bandung). caranya gampang banget! cukup lakukan pembelian tiket konser afgan sides indonesia tour 2016 (bandung) periode tanggal 04 mei - 10 mei 2016. promo ini hanya berlaku untuk pembelian melalui hotline dibawah ini: whatsapp - 0812-880-00-882 / 087-877941213... line - afgansides1 / afgansides2 harga tiket : - festival idr 200.000 - silver idr 500.000 - gold idr 750.000 - vip idr 1.000.000 official sponsors by good day coffee relaxa id the trans luxury hotel bandung  ?#?afgansidesconcert? ?#?afgansidesindonesiatour2016?"
"04/05/2016","10:59:17","Afgan","baru dapat kabar kalau tiket ?#?afgansidesindonesiatour2016? kategori vip  festival selling fast nih. smile emotikon nah... kesempatan kamu buat berangkat bareng naik bus ke #afgansidesindonesiatour2016 juga tinggal hari ini saja nih! yuk buruan pesan tiketnya sekarang di: hotline ticket: whatsapp - 0812-880-00-882 / 087-877941213 line - afgansides1 / afgansides2... harga tiket: - festival idr 200.000 - silver idr 500.000 - gold idr 750.000 - vip idr 1.000.000 ticket box: - www.ibudibjo.com - www.rajakarcis.com - www.loket.com - www.tiket.com - radio ardan (jl. cipaganti 159, bandung) - kane pizzeria cafe, bandung - kantinnasion the panas dalam, bandung - duck side, bandung"
"04/05/2016","9:53:19","Afgan","terima kasih kepada ?#?pesonaindonesia? yang telah mendukung ?#?afgansidesconcert? tanggal 14 mei 2016 ?#?bandung? ?#?destination? ?#?pariwisataindonesia? ?#?insightofindonesia? indtravel"
"04/05/2016","8:04:22","Afgan","good morning, jogja! ?#?kuncihati?"
"03/05/2016","21:06:06","Afgan","?#?kuncihati? music video shoot in jogja. ?? indrinovelin ?#?sides?"
"03/05/2016","20:56:58","Afgan","hari ini di lokasi shooting ?#?kuncihati? bareng afganisme.jogja bahkan ada yang dari solo  semarang untuk ikutan jadi extras di klip ini. terimakasih banyak buat bantuan kalian. really appreciate it, guys. ???? ?#?sides?"
"03/05/2016","19:55:50","Afgan","dont forget to come and witness my first tour in 8 years. first stop will be in bandung may 14th 2016 at trans convention centre. tickets are available now! make sure you get them fast. promise you its gonna be one hell of a concert! and i will perform for the very first time my first single of my upcoming album ?#?sides?. see you real soon. smile emotikon ?#?afgansidesindonesiatour2016?"
"03/05/2016","15:10:42","Afgan","have you guys got your ticket? come to my concert sides indonesia tour 2016 in bandung, may 14th 2016.  today is the last day to get the special offers: • vipgold ticket buyers will get free bus jakarta-bandung-jakarta • silverfestival ticket buyers only need to add idr 100k so you can join the bus to bandung hotline: whatsapp: +62 812 8800 0882 | line: afgansides1... whatsapp: +62 878 7794 1213 | line: afgansides2 dont miss this chances guys!  ?#?afgansidesconcert? ?#?afgan? ?#?concert? #140516 ?#?bandung? ?#?indonesia?"
