"19/05/2016","9:37:40","Dmaisv","hari ini take vt untuk materi promo lagu terbaru d&#039",masiv dan raef berjudul tholaal badru.."
"19/05/2016","9:37:31","Dmaisv","hari ini take vt untuk materi promo lagu terbaru dmasiv dan raef berjudul tholaal badru.. https://t.co/bqmxnmokav"
"19/05/2016","9:01:03","Dmaisv","listen to dmasiv on nada kita! https://t.co/g6aje1whfd"
"18/05/2016","21:31:52","Dmaisv","?#?repost? eplazasmg with repostapp ??? dmasiv live in concert also dj performing : ... princess joana friday, 20 may 2016 get your presale tickets now !! presale : rp. 100.000 ots : rp. 150.000,- rsvp :  martha  081393893399 vivi  085200929151 astrid  081325036536 bbm  7d57785d reception  0248452294 elounge official : flg2141a or click http://line.me/ti/p/%40flg2141a eplaza.co.id/#4 | infoeplaza.co.id ?#?dmasiv? ?#?pjoana? ?#?club? ?#?clublife? ?#?nightlife? ?#?dj? #club ?#?party? ?#?semarang? ?#?eloungesmg? ?#?eplazasmg? ?#?exploresemarang?"
"18/05/2016","21:08:01","Dmaisv","?#?repost? wahyupiaji with repostapp ??? terima kasih smpn 12 depok!!! kereenn.. . .  ?#?dmasiv? ?#?concert? ?#?gig? ?#?pensi? ?#?smpn12depok? ?#?trafo2016?"
"18/05/2016","21:07:59","Dmaisv","?#?repost? whypiadji with repostapp ??? terima kasih smpn 12 depok!!! kereenn.. . .  ?#?dmasiv?… https://t.co/yxapxld64s"
"18/05/2016","21:00:52","Dmaisv","?#?repost? kikidmasiv ??? me with my gibson les paul classic antique honey burst #repost… https://t.co/htyndsane0"
"18/05/2016","21:00:49","Dmaisv","?#?repost? dwikkymarsall ??? me with my gibson les paul classic antique honey burst #repost abdulaziz6171 ??? ?#?guitarist? ?#?gibsonguitars? ?#?musicians? ?#?dmasiv?"
"18/05/2016","20:58:42","Dmaisv","?#?repost? ramadhanrama with repostapp ??? ?#?gibsonguitar? ?#?gibson? ?#?gibsonstandard2015?"
"18/05/2016","20:58:32","Dmaisv","?#?repost? ramaramadhan__ with repostapp ??? ?#?gibsonguitar? ?#?gibson? ?#?gibsonstandard2015? https://t.co/06hrakfhmg"
"18/05/2016","20:57:53","Dmaisv","?#?repost? rianekkypradipta with repostapp ??? gantengan gitar nya daripada orang nya hahahaha gibsonguitar"
"18/05/2016","20:57:44","Dmaisv","?#?repost? rianekkyp with repostapp ??? gantengan gitar nya daripada orang nya hahahaha gibsonguitar https://t.co/cw87qnap45"
"17/05/2016","10:56:33","Dmaisv","aamiin https://t.co/daeofqrxkb"
"16/05/2016","16:51:46","Dmaisv","besok! pemutaran perdana lagu talaa al badru - dmasiv dan raefmusic di radio-radio kesayangan kalian. ?#?dmasiv? ?#?raef? ?#?religi? ?#?sholawat? ?#?newsong? ?#?newalbum? ?#?collaboration? ?#?ramadhan?"
"16/05/2016","16:51:37","Dmaisv","besok! pemutaran perdana lagu talaa al badru - dmasiv dan raefmusic di radio-radio kesayangan… https://t.co/9gervy0npc"
"16/05/2016","15:06:05","Dmaisv","terima kasih banyak smartmusik yang telah mengadakan meet n greet dmasiv dan masivers sudah download lagu di bawah langit yang sama. smartfren"
"16/05/2016","15:05:56","Dmaisv","terima kasih banyak smartmusik yang telah mengadakan meet n greet dmasiv dan masivers sudah… https://t.co/ipgivikl2s"
"16/05/2016","0:12:41","Dmaisv","?#?repost? rianekkypradipta with repostapp ??? setelah selesai melakukan aktifitas hari ini.. gitaran sebentar sblm tidur.. gibsonguitar dove ini seperti nya akan menjadi kekasih saya dalam waktu yang lama .. ?#?gibson? ?#?gibsondove? ?#?acousticguitar? ?#?gibsonusa? ?#?embrace? ?#?gravity?"
"16/05/2016","0:12:01","Dmaisv","?#?repost? rianekkyp with repostapp ??? setelah selesai melakukan aktifitas hari ini.. gitaran… https://t.co/batyxpmrpy"
"14/05/2016","16:37:52","Dmaisv","tadi pagi disambut masivers di bandara kualanamu. terima kasih banyak masivers yang selalu mendukung dmasiv. ?#?dmasiv? ?#?band? ?#?fans? ?#?masivers? ?#?family? ?#?love? ?#?forever?"
"14/05/2016","16:37:42","Dmaisv","tadi pagi disambut masivers di bandara kualanamu. terima kasih banyak masivers yang selalu mendukung dmasiv. ?#?dmasiv? ?#?band? ?#?fans? ?#?masivers? ?#?family? ?#?love? ?#?forever?"
"14/05/2016","12:53:57","Dmaisv","tadi pagi disambut masivers di bandara kualanamu. terima kasih banyak masivers yang selalu… https://t.co/jxjbxsv6j9"
"14/05/2016","9:20:36","Dmaisv","aktifin rbt dmasiv di bawah langit yang sama yuk. caranya: ketik sms: msvboy01 kirim ke 1818(xl), 1212(telkomsel dan tri), 808(indosat)"
"14/05/2016","9:20:22","Dmaisv","surprise birthday party untuk ramadhanrama dari masivers medan pakam.."
"13/05/2016","20:10:55","Dmaisv","surprise birthday party untuk ramaramadhan__ dari masivers medan pakam..  kualanamu… https://t.co/osf7trbr9j"
"13/05/2016","20:10:09","Dmaisv","?#?repost? kickandyshow with repostapp ??? selfie. andy noya dan rian dmasiv sebelum taping kick… https://t.co/tia5ht9s5i"
"13/05/2016","20:07:25","Dmaisv","?#?repost? kickandyshow with repostapp ??? selfie. andy noya dan rian dmasiv sebelum taping kick andy eps hidup sekali dan berarti. tonton penampilan dmasiv di kick andy, jumat 13 mei pkl 20.05 wib"
"13/05/2016","20:06:23","Dmaisv","?#?repost? kickandyshow with repostapp ??? rian mengaku personil dmasiv sebagai penonton setia kick andy. jangan lewatkan kick andy mlm ini pkl 20.05 wib."
"13/05/2016","9:43:03","Dmaisv","?#?repost? kickandyshow with repostapp ??? rian mengaku personil dmasiv sebagai penonton setia… https://t.co/urynef4mpi"
"13/05/2016","9:42:53","Dmaisv","bertemu dengan masivers singapore liyanafzmr dan syafiqah_farid"
"12/05/2016","7:45:19","Dmaisv","bertemu dengan masivers singapore liyanafzmr dan syafiqahfarid https://t.co/rljerbgfq7"
"12/05/2016","7:45:09","Dmaisv","agenda hari ini rianekkypradipta dan dwikkymarsall akan berangkat ke singapore untuk menjemput gibsonguitar ?#?gibson? ?#?gibsonguitars?"
"11/05/2016","10:51:12","Dmaisv","agenda hari ini rianekkyp dan kikidmasiv akan berangkat ke singapore untuk menjemput… https://t.co/nlzzmq9zfx"
"11/05/2016","10:50:04","Dmaisv","lets join us tonight! ?#?repost? abdulaziz6171 with repostapp ??? zen club 11 mei 2016 ?#?dmasiv? ?#?jeo? https://t.co/mijveuqmsw"
"11/05/2016","8:18:13","Dmaisv","lets join us tonight! ?#?repost? abdulaziz6171 with repostapp ??? zen club 11 mei 2016 ?#?dmasiv? ?#?jeo?"
"11/05/2016","6:34:30","Dmaisv","lets join us tonight! https://t.co/n3dur1gz8c"
"09/05/2016","19:01:10","Dmaisv","syukuran the journey of a backpacker raefmusic sebagai host dan lagu tholaal badru dmasiv with raef akan menjadi soundtracknya, akan tayang di bulan ramadhan mendatang. doa syukuran tadi dipimpin syekh.alijaber"
"07/05/2016","17:28:10","Dmaisv","?#?repost? wahyupiaji with repostapp ??? yang ada di surabaya, yuk boleh merapat!!! dmasivbandofficial main hari ini jam 8 malam. ?#?dmasiv? ?#?concert? ?#?gig? ?#?surabaya?"
"07/05/2016","8:10:49","Dmaisv","off to surabaya. bismillah."
"06/05/2016","10:48:03","Dmaisv","selamat merayakan hari isro miroj. jangan lupa sholat jumat untuk para laki-laki muslim. have a great friday."
"05/05/2016","21:05:36","Dmaisv","?#?repost? from ramadhanrama -  gibson standard high performance 2016 .supported by gibsonguitar ?#?gibson? ?#?gibsonhk? ?#?gibsonusa? ?#?gibsonstandard? ?#?gibsonstandardhp? ?#?gibsonlovers? ?#?musician? ?#?guitarist?"
"05/05/2016","21:05:26","Dmaisv","?#?repost? from ramaramadhan__  -  gibson standard high performance 2016 .supported by… https://t.co/szjsqxol9m"
"05/05/2016","21:04:30","Dmaisv","?#?repost? from ramaramadhan__  -  terimakasih crystal pang atas bantuannya ?#?gibson? ?#?gibsonhk?… https://t.co/yngniyddia"
"05/05/2016","21:03:31","Dmaisv","?#?repost? from ramadhanrama -  terimakasih crystal pang atas bantuannya ?#?gibson? ?#?gibsonhk? ?#?gibsonusa? ?#?gibsonguitar? ?#?gibsonstandard? ?#?musician? ?#?guitarist? ?#?dmasiv? ?#?dmasivband?"
"05/05/2016","21:01:36","Dmaisv","?#?repost? from ramadhanrama -  gibson standard high performance with robotic tuner! bisa automatic tuner dan bisa manual juga ???????? . . special thanks to mas driannugroho ????"
"05/05/2016","21:01:26","Dmaisv","?#?repost? from ramaramadhan__  -  gibson standard high performance with robotic tuner! bisa… https://t.co/0xarmvyipd"
"05/05/2016","21:00:22","Dmaisv","?#?repost? from ramadhanrama -  selama 5 album dmasiv saya selalu menggunakan gibson gitar di hampir setiap lagu. alhamdulillah..selain jalan-jalan saya ke hongkong ini, saya juga berkesempatan berkunjung ke gibson office, dan bisa membawa pulang salah satu masterpice dari gibson guitar ini, gibson standard hp 2016. thanks gibson usa and gibson hk for the support!!! ???? ?#?gibson? ?#?gibsonstandard? ?#?gibsonstandardhp? ?#?gibsonusa? ?#?gibsonhk? ?#?gibsonguitar? ?#?guitarist? ?#?musician? ?#?dmasiv? ?#?dmasivband?"
"05/05/2016","21:00:13","Dmaisv","?#?repost? from ramaramadhan__  -  selama 5 album dmasiv saya selalu menggunakan gibson gitar di… https://t.co/s3kklu8kxc"
"04/05/2016","8:32:17","Dmaisv","ayo beli t-shirt anak boboiboy!!! ?#?boboiboy? ?#?dmasiv? ?#?merchandise?"
"02/05/2016","11:05:42","Dmaisv","?#?repost? from officialrcti -  saksikan &quot",music of the day&quot", dengan bintang tamu harris j, rizky febian, d’masiv, mytha lestari, serta host irfan hakim &amp", dewi sandra pada hari ini, 2 mei 2016 pkl. 15.30 wib. buat sobat yg mau nonton langsung, datang saja ke studio 8 rcti kebun jeruk pada pkl. 14.00 wib. dan acara ini gratis!"
"02/05/2016","11:05:31","Dmaisv","?#?repost? from officialrcti  -  saksikan &quot",music of the day&quot", dengan bintang tamu harris j, rizky… https://t.co/anscngqppu"
"02/05/2016","9:49:39","Dmaisv","dmasiv live at alun-alun jatiwangi, majalengka, 30 april 2016. ?#?dmasiv? ?#?band? ?#?concert? ?#?signaturemoment? ?#?majalengka? ?#?indonesia? photo by fibrithomami"
"02/05/2016","9:49:28","Dmaisv","dmasiv live at alun-alun jatiwangi, majalengka, 30 april 2016. ?#?dmasiv? ?#?band? ?#?concert?… https://t.co/3z0dngtdkj"
"02/05/2016","9:20:49","Dmaisv","happy 29th birthday to our beloved guitarist ramadhanrama hope you will be a better man with a better future and hope god never stops adding happiness to your life. ??????????"
"02/05/2016","9:20:39","Dmaisv","happy 29th birthday to our beloved guitarist ramaramadhan__ hope you will be a better man with… https://t.co/daudtriip0"
"01/05/2016","0:00:53","Dmaisv","?#?repost? from istymeilia -  kak rianekkypradipta lelah ???????????? ?#?dmasiv? ?#?dmasivband? ?#?vokalis? ?#?band? ?#?bandindo? ?#?signaturemoment? ?#?gigs? ?#?gudanggaram? ?#?majalengka? ?#?jatiwangi? ?#?jawabarat? ?#?gwmasivers? ?#?masiversindonesia?"
