"16/05/2016","20:10:07","Killingmeinside","fake at jakcloth summer fest!! video by palingberisik"
"13/05/2016","20:03:02","Killingmeinside","thank you semua yg dateng ke jakcloth summer fest!!!! . besok kilms di showcase event lap.rampal malang 8pm . see you there!!!!"
"07/05/2016","13:38:36","Killingmeinside","meet and greet sama onadio leonardo hari ini dan besok di tobacco blue area booth no 54 jak-cloth"
"03/05/2016","11:41:52","Killingmeinside","tobacco clothing available at jakloth-summerfest 2016 blue area no 54"
"03/05/2016","8:01:12","Killingmeinside","mau?? besok kilmstore di jakcloth. blue area no.1-2"
"02/05/2016","16:38:12","Killingmeinside","jangan lupa mampir ke booth tobacco di jak-cloth summerfest 2016 smile emotikon"
"01/05/2016","17:21:09","Killingmeinside","radio interview sebelum akustikan opening ae9 coffee jl. dr soetomo no.1. sampe ketemu nanti guys!!! 19:00"
"01/05/2016","14:24:02","Killingmeinside","thank you mojokerto!! . tonight well be playing an special acoustic set in ae coffee shop. blitar. . see you!!"
"27/04/2016","18:35:22","Killingmeinside","kilms official merch!! mau??  besok dibawa ke sman4 kab tangerang.  atau pesan ke bang maul sms/whatsapp : 0822-9911-7170. bb pin :2674b15a. line : kilmstore"
"26/04/2016","22:22:25","Killingmeinside","ada yg tinggal di cikupa kab.tangerang?  28 april kilms di sman 4 kab.tangerang. datang ya guys!!"
"20/04/2016","17:33:16","Killingmeinside","for online order contact us : 087883307512 line : tobaccoclothing"
"20/04/2016","17:31:30","Killingmeinside","follow tobacco di instagram ."
"06/04/2016","8:35:54","Killingmeinside","selamat pagi. kontak official management contact person : 0813-74037935 || 0812-9750-8086 kilmsdealgmail.com... selain kontak ini bukanlah official killing me inside management.  thanks smile emotikon"
"31/03/2016","13:31:43","Killingmeinside","mau?? limited edition. siapa cepat dia dapat!. sms/whatsapp : 0822-9911-7170. bb pin :2674b15a. line : kilmstore"
"26/03/2016","8:04:50","Killingmeinside","gear preparation for april! ‪#‎stagelife‬"
"25/03/2016","12:35:26","Killingmeinside","follow tobacco clothing di instagram"
"25/03/2016","12:35:09","Killingmeinside","follow tobacco clothing di instagram"
"23/03/2016","23:45:21","Killingmeinside","waspada!! akun palsu dari istrinya rudye keyboardist kami line yg pake avatara dana (istrinya rudye) minta pulsa ke teman-teman street team. pokoknya klo ada yg minta pulsa dari line jangan pernah dikirim ya guys!! uda pasti akun line palsu!"
"18/03/2016","15:26:11","Killingmeinside","follow tobaccoclothing di instagram smile emotikon"
"17/03/2016","18:09:53","Killingmeinside","killing me inside official merchandise. follow kilmstore and grab it fast!!"
"11/03/2016","15:43:16","Killingmeinside","tobaco clothing for online order sms | wassap : 087883307512 line : tobaccoclothing ."
"08/03/2016","14:39:48","Killingmeinside","besok! gratis!!  futsal + gathering party di lap futsal citos... pake baju atribut kilmstore / street team ya guys. see you tomorrow streetteam_ina \m/"
