"18/05/2016","17:02:27","Prilly","take a deep breath and just enjoy your life. senangnya dapat outfit dan tas dari femmebravile simple dan nyaman, premium product with reasonable price!! . . managed by bff_management"
"18/05/2016","15:36:43","Prilly","ini diaaa!! video qna part 2 aku! pertanyaan di twitter dengan hastag â€ª#â€askprillyâ€¬ sudah aku jawab di video ini! langsung liat aja di youtube channel aku! atau klik link yang ada di bio aku! selamat menonton!"
"18/05/2016","14:00:39","Prilly","gendis!  aaahh makin gak sabar! suratuntukmu "
"17/05/2016","19:11:09","Prilly","shooting dapur mama seru antv hari ini! seruuu bgttt  tunggu tayangnya nanti yaaa"
"17/05/2016","13:27:30","Prilly","kangeeeeennn! pengen gigit nicole!!! nicolettelatuconsina ğŸ‘¶ğŸ»"
"17/05/2016","10:46:52","Prilly","
"17/05/2016","1:09:47","Prilly","terima kasih eat bulaga! hari ini seru bggtt walaupun ada sedihnya jugaa hihi sampai ketemu lagi! "
"16/05/2016","23:03:21","Prilly","bajaaa!!! happy bdayyy yaaa!!!! duh kayanya abis ini kita harus foto ber2 ja supaya gue gak bingung ngepostnya! maafkan foto yang ngeblur2 begini! cuma ini yang ada di hp gue wakaka â€ª#â€mirisâ€¬ ! sekali lagi happy bday! semoga lo menjadi orang yang lebih baik lagi...dan setia! haha ğŸ˜œğŸ˜œ traktir broo"
"16/05/2016","15:55:07","Prilly","take me back to"
"16/05/2016","14:21:05","Prilly","hai semuaa!!! nggak berasa puasa bentar lagi, habis itu lebaran deh. nah kalian pasti pengen tampil cantik dan pastinya natural di hari raya nanti. ily cosmetics ngertiin banget keinginan kamu. khusus menyambut bulan puasa dan lebaran, ily cosmetics diskon utk seluruh produk sebesar 20 %. pesan sekarang juga, krn stok barang yg didiskon terbatas jangan sampai kehabisan!!! untuk info dan pemesanan, silahkan hubungi kontak di bawah ini... kontak ily cosmetics  line : ily_cosme...tics pake   wa : 085716479977 bbm : 5a773c5b (baru) tlp &amp", sms : 085959133077 (xl) 082154613377 (simpati) dan 085716479977 (im3) kontak private silahkah hubungi : 0812 93821018 (titin wa) pembelian online di www.ilycosmetics.co.id"
"15/05/2016","18:10:05","Prilly","senengnya kalo punya sepupu perempuan yang masih bayi! bisa di dandanin haha  fatimah_latuconsinasahib"
"15/05/2016","17:33:00","Prilly","my moodbooster! nicolettelatuconsina "
"15/05/2016","17:31:34","Prilly","my moodbooster! nicolettelatuconsina "
"15/05/2016","17:27:30","Prilly","happy bday sepupuku yang makin gede makin ganteng! love you! "
"15/05/2016","17:23:41","Prilly","happy bday sepupuku yang makin gede makin ganteng! love you "
"15/05/2016","17:09:00","Prilly","pengumuman â€ª#â€lumayanâ€¬ penting : 1. pleaseee mohon dukung kakakuu rickycuaca di dangdut academy celebrityğŸ¤ 2. caranya dengan mengirimkan sms â€ª#â€sebanyak_banyak_nyaâ€¬ seperti photo di atasğŸ˜... 3. lalu boleh banget loh, pasang hastag â€ª#â€ricuatdacâ€¬ di social media kamu semuağŸ˜ 4. dukungan kalian sangat berartiğŸ˜˜  tertanda : -ricu- â€ª#â€yang_mendadak_dangdutâ€¬ indosiarid dacademycelebrityid"
"15/05/2016","14:39:48","Prilly","hellaw! please kindly follow ig mineest_id we hope you all will love those unique stuffs and tell the artistics side of this product to your classy friend! grab yours! your uniqueness is your scarf"
"15/05/2016","11:07:20","Prilly","this is my fav look all the time, thank you for sending this cute top chicprincessid . . managed by bff_management"
"14/05/2016","19:11:38","Prilly","haii semuaa!! ikutan yukkk anniversary prillvers!! kitaa mengulang keseruan kita tahun lalu! ada banyak bgt keseruan nanti! selain pv juga bisa ikutan biar bisa saling mengenal juga! see youuuu yaa!"
"14/05/2016","17:15:58","Prilly","sahabat hidup, kau berubah!  â€ª#â€visitstorekfcâ€¬  video dan foto lengkap bisa di liat di prillylatuconsina.net dan aplikasi rumpi yaa! "
"14/05/2016","8:27:47","Prilly","seru-seruan bareng, masak bareng,nyanyi bareng sampe di jejelin bebek! kapok gak kapok sihhh sama nino nino_uyakuya !  liat keseruan kitaa yaaa hari ini jam 9:30 di antv"
"14/05/2016","8:25:11","Prilly","selamat pagiii!!!!! jangan lupa nonton nino si kepo yaa hari ini jam 9:30 di antv"
"13/05/2016","18:47:23","Prilly","hallo semuanyaaa!! besok aku akan dateng ke kfc cipondog dan ke kfc kisamaun! dateng yaa! sampai ketemu! "
"12/05/2016","12:21:12","Prilly","haii!! dapat case baru dari helloliloid, lucuu banget dan selalu puas sama hasil printingnya! thank you  . . managed by bff_management"
"11/05/2016","21:42:02","Prilly","cant get this song out of my head! over and over again!  rajalatuconsina"
"11/05/2016","20:50:46","Prilly","thanks for todaaaayy tussyhapsary "
"11/05/2016","20:40:13","Prilly","thanks a lot instagram !! "
"11/05/2016","19:25:19","Prilly","meeting! "
"11/05/2016","15:40:20","Prilly","mirip gak? haha "
"11/05/2016","10:13:52","Prilly","kfc cikarang hari ini!! makasih yaa buat semua yang udah dateng! maaf bgttt bagi yang gak dapet foto bareng! seneng bgt bisa ketemu dan nyanyi bareng tadi! love you all! "
"10/05/2016","21:26:06","Prilly","ğŸ™ˆğŸ˜†"
"10/05/2016","18:29:00","Prilly","pesbukers tadi sore! "
"09/05/2016","16:12:27","Prilly","haiii semuanyaaa!! besok aku akan dateng ke kfc sgc cikarang jam 1 siang! dateng yaaa! see youu!"
"09/05/2016","14:59:42","Prilly","makeup hari ini untuk pesbukers antv! liat detail apa aja yang aku pakai dan ootd hari ini (di upload menyusul) langsung buka official website aku yaa prillylatuconsina.net atau aplikasi rumpi! buka diary aku atau lounge foto dan video! "
"09/05/2016","12:13:58","Prilly","namaku risa. aku bisa melihat sosok yang biasa kalian sebut...hantu."
"08/05/2016","20:06:35","Prilly","sooo ini dia makeup tutorial inspired by selenagomez ! ini makeup waktu aku photoshoot untuk official website aku! dan request ke tanitaherlina kaya selena karena emang suka bgt sama makeupnya! liat fullnya di prillylatuconsina.net atau aplikasi rumpi yaaa!! di lounge foto dan video!"
"08/05/2016","10:42:54","Prilly","sebenernya aku jarang banget pake flat shoes tapi liat koleksinya haikistore ga tahan buat ga cobain, karena lucu dan nyaman dipakenya. dan ini favorite aku!  ps : tas lolipop ini juga koleksi dari haikistore ! gemesin  . .... managed by bff_management"
"08/05/2016","10:19:49","Prilly","happy international mothers day mom!! sederhana tapi aku akan terus berusaha biar mama seneng! : yulikafloristjakarta"
"07/05/2016","15:09:47","Prilly","besarnya ketidakmungkinan tidak akan merusak relung logikaku untuk terus mencari. -catatan mba gendis. Ã¢â‚¬Âª#Ã¢â‚¬Å½suratuntukmuÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½movieÃ¢â‚¬Â¬"
"07/05/2016","14:54:31","Prilly","lastnite!!"
"06/05/2016","22:15:23","Prilly","hai hai hai semuanyaaa!!! jangan lupa ikutan acara anniversary prillvers yaa! banyak bgt berbagai macam hiburan yang bikin kita jadi semakin deket lagi! dan request beberapa pv juga aku kabulin, nanti akan ada sesi curhat yang di pilih secara acak untuk curhat apa aja terserah kalian terus kita pecahin bareng2. karena ini special jadi aku juga akan tampilin sesuatu yang special khusus buat kalian! pokoknya seru seruan bareng deh! acara ini juga terbuka untuk semua fanbase yaaa! jadi semuanya bisa ikut gabung supaya saling kenal! makasih semuanyaa sampai ketemu! Ã°Å¸â€™â€”"
"06/05/2016","17:50:53","Prilly","aku lagi suka bgt pakai produk yg alami..salah satunya ini kaliakefir_bypoppybunga selalu rutin aku pakai bangun tidur dan sebelum tidur..manfaatnya banyak bgt dari masalah jerawat, flek hitam, komedo, semua bisa diatasi pakai masker kefir dari kaliakefir_bypoppybunga dan yg jelas bikin wajahku selalu fresh! cobain deh!! Ã°Å¸â€™â€¢"
"06/05/2016","17:21:46","Prilly","celebrating rosewoodliving_indonesia 7th anniversary &amp", our biggest discount of the year, 30 april - 8 may!!! get discount up to 40+5% &amp", special discount for member+partner!! get also free 6 months installment for bca&amp",mandiri card!  for more info, mall taman anggrek 3rd floor please contact (021) 5609710."
"05/05/2016","22:38:28","Prilly","love my earrings that i bought from passionjewelry ! getting confused for the first to choose cause everything is so beautiful! "
"05/05/2016","22:09:23","Prilly","its a wraaapppp!!!! gak kerasa sudah selesai!! terima kasih untuk semua tim danur! semoga hasilnya memuaskan dan bisa ketemu lagi di project selanjutnya! amiin  Ã¢â‚¬Âª#Ã¢â‚¬Å½movieÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½segeraÃ¢â‚¬Â¬"
"05/05/2016","16:26:07","Prilly","aaaaa makasiiiihhhh nino_uyakuya dan cintaakuyaa !! seneng bangeeeeetttt! kalian moodbooster aku disaat aku lagi ngantuk bgt di lokasi! makasih yaaa muahh "
"04/05/2016","20:14:48","Prilly","music is a piece of art that goes in the ears, and straight to the heart. thanks logonaksesoris untuk kiriman headphonenya, kualitas suaranya bagus, dan koleksi warnanya lucu&quot","
"03/05/2016","16:17:36","Prilly","hari terakhir shooting sama adik-adik cantik ini!! pasti kangen bgt cerita-cerita barbie dan princess sama kalian! (maklum saya umur segini masih suka sama barbie dan princess haha)  sampai ketemu adik2 cantik!"
"02/05/2016","20:13:59","Prilly","Ã¢â‚¬Âª#Ã¢â‚¬Å½danurÃ¢â‚¬Â¬"
"02/05/2016","20:11:03","Prilly","yesss akhirnya jadi juga video bts saat acara sctv music award 2016 kemarin ini video keseruan di balik layar mulai dari latihan dance, persiapan kostum sampai make up di backstage aku share di video ini.. liat full videonya di rumpi ya di lounge foto &amp", video.. happy watching!!"
"02/05/2016","15:48:42","Prilly","this pic was taken when i prepared my self to hang out with some friends a few days ago! and i got this cute slingbag from wondrouss_ and i love it! modelnya simple dan lucu bgt! . . . managed by bff_management"
"02/05/2016","7:37:25","Prilly","hahaha "
