"19/05/2016","10:59:38","RaffiAhmad","penerus generasiku .. nikmatilah kebersamaan masa kecil kamu nak, karena suatu nanti kamu bukan anak kecil lagi ... â¤ï¸"
"19/05/2016","9:19:37","RaffiAhmad","selamat pagiiii semua... ra jeans saat ini sudah merilis koleksi pakaian buat si kecil. ra junior by ra jeans  akan launching resmi besok, 20 oktober 2016 dan hanya tersedia eksklusif di ramayanadeptstore. produk ra junior by ra jeans tersedia untuk usia 1 tahun s/d 14 tahun, sangat nyaman dipakai dan designnya dijamin keren!... ayo segera dapatkan koleksi ra junior by ra jeans ini di ramayanadeptstore yaaaah. ra junior by ra jeans saat ini tidak tersedia di online market maupun wa/line/bbm. ayo segera ke ramayana ya semua...beli produk ra junior by ra jeans buat si kecil. â€ª#â€rajeansâ€¬ â€ª#â€rajeansidâ€¬ â€ª#â€rajuniorâ€¬"
"19/05/2016","9:14:59","RaffiAhmad","kingkong.snack raja keripik singkong  sebentarrr lagiiiii di alfamart  â€ª#â€kingkongrajasingkongâ€¬ â€ª#â€rajakeripiksingkongâ€¬ â€ª#â€rajasingkongâ€¬"
"18/05/2016","21:01:10","RaffiAhmad","bantu like bubah yaa sbg make up artist of the year,caranya cari foto bubah di ifa2016_transtv dan likes foto bubahalfian yaa,makasiiih ğŸ™ğŸ™ğŸ™"
"18/05/2016","19:55:34","RaffiAhmad","mbul udah sembuh ğŸ˜˜ğŸ’ª"
"18/05/2016","15:56:57","RaffiAhmad",""siap buat rajeansid ra junior !!! cekidot pokoknya "
"18/05/2016","15:48:56","RaffiAhmad","good news !!!!! congratz for ramayanadeptstore dan rajeansid all d best !!!! verry proud !!!"
"18/05/2016","12:56:52","RaffiAhmad","kasian lemes terus rafathar ... panasnya sampe 39,7 ğŸ˜“"
"18/05/2016","12:35:38","RaffiAhmad","rafathar cepeet sembuhhhhhhhhhhhhhhhhhhhh"
"18/05/2016","11:45:24","RaffiAhmad","rajeansid untuk sejuta umat .... ramayanadeptstore"
"18/05/2016","11:39:45","RaffiAhmad","buat bakmiloverrrsss di medannn segera boss memsye raffinagita1717 dan keluarga akan mampirrr lho dalam waktu dekat inii  buat yg belom nyobain datang yah ke terminal futsal, buka setiap hari dari jam 10 pagi"
"18/05/2016","11:26:51","RaffiAhmad","yg ini baru rajanya singkong kingkong.snack ğŸ™‰ğŸ‰ ğŸ‘ yang lain mah bukan raja ğŸ˜‚ğŸ˜„ sebentarrr lagiiiii di alfamart seindonesia , keripik singkong paling enak seduniaa â€ª#â€rajasingkongâ€¬ â€ª#â€rajakeripiksingkongâ€¬ â€ª#â€kingkongrajasingkongâ€¬ ğŸ ğŸ‰"
"17/05/2016","19:21:20","RaffiAhmad","hallooo uncle glennalinskie dan auntie chelseaoliviaa  bentar lagi 4 bukan lagi rafathar punya temen deh ğŸ‘¶ğŸ»"
"17/05/2016","13:19:59","RaffiAhmad","cepeet sembuhhhhhhhhhhhhhhh rafathar cintakuu  diabtakut sama kumisnya om derbyromero hehehe"
"17/05/2016","12:42:39","RaffiAhmad","bismillah sukses hari ini ğŸ˜˜ğŸ˜˜ğŸ˜˜"
"17/05/2016","12:08:07","RaffiAhmad","sukses buat therealmomogeisha dengan baju yang keren momosays_ ğŸ‘"
"17/05/2016","11:13:19","RaffiAhmad","anak sama mama kompak doyan kingkong.snack  amy_r_qanita dan syahnazs udah nyobain, kaliann jangan ketinggalan yah cobain juga sebentarrr lagiiii di alfamart seindonesia â€ª#â€rajasingkongâ€¬ â€ª#â€rajakeripiksingkongâ€¬ â€ª#â€kingkongrajasingkongâ€¬"
"16/05/2016","18:35:26","RaffiAhmad","ini hasil foto aku dengan â€ª#â€coolpadmaxâ€¬ â€ª#â€dualinoneâ€¬ kamu juga bisa punya hp kaya aku ini, di blibli.com coolpad_id"
"16/05/2016","17:59:20","RaffiAhmad","sri x sucre trunkshow  charity from us to indonesian. lets embrace indonesia&#039",s heritage and support local brands!... â€ª#â€initenunkumanatenunmuâ€¬ â€ª#â€srixsucretrunkshowâ€¬ â€ª#â€sri_indonesiaâ€¬ good luck girls!!"
"16/05/2016","12:28:27","RaffiAhmad","get well soon "
"16/05/2016","11:34:24","RaffiAhmad","ekspresi rafathar nonton papanya di dahsyat.musik ... nangis dia kangen sama papanya katanya "
"16/05/2016","11:33:07","RaffiAhmad","ada raja singkong dan anak singkong kingkong.snack ğŸ˜‚ğŸ˜„yeayyyy sebentar lagiiii hadir di alfamart seindonesiaa kingkong.snack rajanya keripik singkong ğŸ™‰ğŸ˜ğŸ ğŸ‰ â€ª#â€kingkongrajasingkongâ€¬ â€ª#â€rajakeripiksingkongâ€¬ â€ª#â€rajasingkongâ€¬ ğŸ˜ğŸ‰"
"15/05/2016","20:37:47","RaffiAhmad","we r "
"15/05/2016","18:27:22","RaffiAhmad","semuaaa uda pada nyobainnn chipstaro  jangan kalah yaaa cobain chipstaro keripik talas paling maknyosss sebentar lagi di alfamart seindonesiaaa"
"15/05/2016","18:25:04","RaffiAhmad","bts foto rajeansid untuk baju edisi ramadhan dan edisi libur lebaran ğŸ˜"
"15/05/2016","18:23:48","RaffiAhmad","hii semuanyaaaaaa beli officialaromatic1001 ada beberapa macam variantnya lhooo "
"15/05/2016","15:56:48","RaffiAhmad","foto iklan officialaromatic1001 sama riomotret"
"15/05/2016","15:40:00","RaffiAhmad","lagi foto buat officialaromatic1001 ğŸ˜‡"
"15/05/2016","12:01:44","RaffiAhmad","promonya  maskerrans hanya hari ini dan besok ya..... yuk order sebelum kehabisan..."
"15/05/2016","9:23:28","RaffiAhmad","hmmmm...enak bangettt chipstaro maknyosss sehatosss  sebentarrr lagiiii di alfamart seindonesia keripik talas sehat gurih nikmat  jangan kalah sama syahnazs dan mama amy_r_qanita ya , cobain juga chipstaro nya"
"14/05/2016","19:26:43","RaffiAhmad","besokkkk bosss bakmi.rn memsyee raffinagita1717 juragan bakmi paling cantik seduniaa mau meresmikan bakmi.rn.karawang di karawang central plaza jam 11sianggg  datang yahhh bakmiloverrrsss sekarawangg makan â€ª#â€bakmipalingenakseduniaâ€¬ bareng â€ª#â€tukangbakmipalingcantikseduniaâ€¬"
"14/05/2016","18:17:25","RaffiAhmad","asikk foto sama artis film indonesia yang top !! good luck guys !!!"
"14/05/2016","16:41:02","RaffiAhmad","rafathar  naik perosotan sama papa"
"14/05/2016","15:34:47","RaffiAhmad","setiap wanita memiliki kecantikan  kesehatan kulit alami yang dapat terpancarkan dalam setiap keanggunan pribadinyaÃ¢Å“Â¨ . md glowing by lazÃƒÂ¨ta membantu aku dalam merawat kesehatan  kecantikan kulit alami yang aku milikiÃ¢ÂÂ¤ . terimakasih lazetaskin Ã°Å¸â€™Å½Ã¢ÂÂ¤"
"14/05/2016","12:07:29","RaffiAhmad","yeayyy hari ini boss memsye raffinagita1717 akan datang ke outlet bakmi.rn di depok town square Ã°Å¸Å½â€°Ã°Å¸Å½â€°Ã°Å¸â€™Æ’ siang ini jam 11.30 boss memsye dan keluarga mau syukuran pembukaan outlet bakmi.rn di depok town square Ã°Å¸ËœÃ°Å¸Å½â€°Ã°Å¸Å½â€°Ã°Å¸â€™Æ’Ã°Å¸â„¢â€¹ datang yahhh kita makan bakmi.rn sama2 bareng juragan bakmi paling cantik sedunia Ã°Å¸Ëœâ€šÃ°Å¸â€™Æ’ Ã¢â‚¬Âª#Ã¢â‚¬Å½tukangbakmipalingcantikÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½mienagihtaÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½bikinnagihÃ¢â‚¬Â¬ Ã°Å¸ËœÃ°Å¸Å½â€°Ã°Å¸Ëœâ€¡Ã°Å¸Ëœâ€¡Ã°Å¸â€™Æ’"
"14/05/2016","12:06:55","RaffiAhmad","kesan sederhana tidak rame namun elegan... dibordir langsung pada kain dg sistem manual.... persis seperti mukena jaman dulu kini memsye ingin munculkan kembali sangat nyaman dipakai.. bahan 100%viscose eucalyptus  daya serap dan adem  yg melebihi katun... order : 08118818811 dan 081222225573 dan 08129510473 nagitaslavinamukena"
"14/05/2016","8:30:46","RaffiAhmad","yeayyy hari ini boss memsye raffinagita1717 akan datang ke outlet bakmi.rn di depok town square Ã°Å¸Å½â€°Ã°Å¸Å½â€°Ã°Å¸â€™Æ’ siang ini jam 11.30 boss memsye dan keluarga mau syukuran pembukaan outlet bakmi.rn di depok town square Ã°Å¸ËœÃ°Å¸Å½â€°Ã°Å¸Å½â€°Ã°Å¸â€™Æ’Ã°Å¸â„¢â€¹ datang yahhh kita makan bakmi.rn sama2 bareng juragan bakmi paling cantik sedunia Ã°Å¸Ëœâ€šÃ°Å¸â€™Æ’ Ã¢â‚¬Âª#Ã¢â‚¬Å½tukangbakmipalingcantikÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½mienagihtaÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½bikinnagihÃ¢â‚¬Â¬ Ã°Å¸ËœÃ°Å¸Å½â€°Ã°Å¸Ëœâ€¡Ã°Å¸Ëœâ€¡Ã°Å¸â€™Æ’"
"13/05/2016","20:18:11","RaffiAhmad","live everybody superstar season 3! siapakah 8 besar finalis yang terpilih? ayo nonton setiap kamis  jumat pukul 19.30 eksklusif hanya di transtv_corp"
"13/05/2016","18:36:35","RaffiAhmad","ooooooooo .... rafathar hobinya mangap  rosewoodliving_indonesia photo by uthie_ riomotret  Ã¢â‚¬Âª#Ã¢â‚¬Å½ruthriophotographyÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½riophotographyteamÃ¢â‚¬Â¬ ... Ã¢â‚¬Âª#Ã¢â‚¬Å½riomotretÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½riophotographyÃ¢â‚¬Â¬"
"13/05/2016","15:53:03","RaffiAhmad","hellloww kalibata dan sekitarnya... are you ready?? yeayy sabtuu siangg makan siang gratis bareng aa raffi di kalibata city.. seruuu abizzzz.. aa raffi tungguin yah semuanya...sabtu 14may 2016 jam 11 siang di kalibata city ayoooo buruann semuanya kesempatan hanya untuk 15orang pembeli pertama siapa cepat siapa dapat.. bagi yang sudah mendapatkan voucher atau tanda bukti ikut serta.. harap hadir di kalibata city square - booth ra jeans jam 11siang. terima kasih kami tunggu yaa... event ini terselenggara atas kerjasama ra jeans dengan nandspurpleeo dan d&#039",cost restaurant kalibata city teman2 semua pastikan kalian selalu membeli produk rajeans yang asli dan berkualitas Ã¢â‚¬Âª#Ã¢â‚¬Å½saynotobarangpalsuÃ¢â‚¬Â¬ familyraffiah17 therealransfamily raffinagita_fc official_rans_indonesiaa realraffiahmad raffigigi17 ransfathar_fans familyrans_fc familyraffiah17 raffinagita_ love_rans17 pecintaraffigigi_fc all_about_rans nagita_slavina1717 couplerans_fc  rans.couple rans_official rans.lovers raffigigi.1717 pecintarans17 officialransfathar1717 ransfamily17 nagitaslavina rafathar.m.a_fanbase nagitaslavina0288 nagitha_slavina  ransfamily.fc  Ã¢â‚¬Âª#Ã¢â‚¬Å½raffiahmadÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½nagitaslavinaÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½kalibatacitysquareÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½bazaarartisÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½ransÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½raffiahÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½bekasiÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½rafartharmalikahmadÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½kaosartisÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½ransfamilyÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½ransupdateÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½rajeansidÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½rajeansÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½kalibatacityÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½ransfatharfansÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½rajeanseventÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½nandspurpleeoÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½nandspurpleÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½dcostÃ¢â‚¬Â¬ #kalibatacity Ã¢â‚¬Âª#Ã¢â‚¬Å½jakartaÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½dcostrestoÃ¢â‚¬Â¬"
"13/05/2016","12:20:15","RaffiAhmad","Ã¢â‚¬Âª#Ã¢â‚¬Å½guehadirÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½dvlmhypeÃ¢â‚¬Â¬ Ã°Å¸Â¤Ëœdimitri vegas like mike di jakarta,  27 may 2016 at eco park ancol... Ã¢â‚¬Âª#Ã¢â‚¬Å½shiveringgroundÃ¢â‚¬Â¬ _jyap_"
"13/05/2016","12:04:52","RaffiAhmad","let&#039",s do the travel to korea with ran&#039",s family by medina zein tour  travelÃ°Å¸â€™Âº . Ã°Å¸â€ºÂ«18 july - 23 july 2016 . 6 day 4 night korea :... -seoul city tour -nami island -petite france -morning calm garden -everland -making kimchi  wearing hanbok -myeongdong shopping -bibap show . for future information, please contact us at : wa : 0813 9456 8233 bbm : 5e9aad3f line id : mztour mztourandtravel mztourandtravel . we will bring you to get your own amazing experience in korea that you will never haveÃ°Å¸Ëœâ€°Ã¢Å“Â¨"
"13/05/2016","7:26:53","RaffiAhmad","yang kepoo dengan make up nya memsye langsung liat di rans entertainment youtube channel sekarang yaaa..jangan lupa subscribe  comment yaa"
"13/05/2016","7:24:57","RaffiAhmad","liburan di bali minggu lalu seru bgt! ada litanurlailati yg kasih info tempat2 yg emank cucok buat dikunjungin mulai dari hotel, restaurant sampe pantai yg bagus buat rafathar mainan pasir. pokoknya liburan kali ini luar biasa serruu n mau lg donk liburannya di manage sama litanurlailati"
"13/05/2016","7:15:38","RaffiAhmad","Â¸"
"12/05/2016","18:58:25","RaffiAhmad","pinter bergaya sekarang rafathar tiap di foto "
"12/05/2016","15:30:41","RaffiAhmad","sebentarrr lagiiii  chipstaro keripik talasss bikin ngiler maknyosss sehatosss akan ada di alfamart seindonesia  memang memsye jagonya ngemillll  â€ª#â€maknyosssâ€¬ â€ª#â€sehatosssâ€¬"
"12/05/2016","13:57:49","RaffiAhmad","makasi yaa mba tussyhapsary udh selalu update , verified instagram raffinagita1717 dan selalu jagain .. hodup instagram !!! "
"12/05/2016","11:29:17","RaffiAhmad","hai sahabat rajeans yang ada di daerah jakarta dan sekitarnya,aa raffi mengundang kalian untuk makan siang bareng di kalibata city  sabtu 14 may 2016 jam 11 di kalibata city.. kesempatan terbatas hanya u/ 15 orang pembeli pertama* (*syarat dan ketentuan berlaku) yuk datang langsung ke bazaar rajeans di kalibata city dan lengkapi koleksimu dengan model terbaru yang pasti asli dan berkualitas â€ª#â€saynotobarangpalsuâ€¬ event ini terselenggara bersama nandspurple_eo ... familyraffiah17 therealransfamily raffinagita_fc official_rans_indonesiaa realraffiahmad raffigigi17 ransfathar_fans familyrans_fc familyraffiah17 raffinagita_ love_rans17 pecintaraffigigi_fc all_about_rans nagita_slavina1717 couplerans_fc  rans.couple rans_official rans.lovers raffigigi.1717 pecintarans17 officialransfathar1717 â€ª#â€raffiahmadâ€¬ â€ª#â€nagitaslavinaâ€¬ â€ª#â€bazaarartisâ€¬ â€ª#â€ransâ€¬ â€ª#â€raffiahâ€¬ â€ª#â€jakartaâ€¬ â€ª#â€rafartharmalikahmadâ€¬ â€ª#â€kaosartisâ€¬ â€ª#â€ransfamilyâ€¬ â€ª#â€ransupdateâ€¬ â€ª#â€rajeansidâ€¬ â€ª#â€rajeansâ€¬ â€ª#â€rafatharâ€¬ â€ª#â€ransfatharâ€¬ â€ª#â€pecintaraffigigiâ€¬ â€ª#â€kalibatacityâ€¬ #jakarta â€ª#â€rajeanseventâ€¬ â€ª#â€nandspurpleeoâ€¬ â€ª#â€nandsâ€¬ â€ª#â€nandspurpleâ€¬ â€ª#â€nandseventâ€¬"
"11/05/2016","17:21:41","RaffiAhmad","serbu bakmi.rn di mazemarket.id tiap hariiiiiii pokoknyaa serbuuu taaaaa guys !!!! "
"11/05/2016","16:56:57","RaffiAhmad"," pesbukers 17.30 antv"
"11/05/2016","15:28:55","RaffiAhmad","keluarga bahagia , keluarga chipstaro ğŸ˜ğŸ’• sebentarrr lagiiii di alfamart seindonesia , keripik talas yg bikin ngilerrrr ğŸ‰ğŸ˜ â€ª#â€maknyosssâ€¬ â€ª#â€sehatosssâ€¬ âœ¨ğŸ™‹ğŸ’ƒ"
"10/05/2016","14:04:31","RaffiAhmad","sebentarrr lagiiiii yaa mbulll ğŸ˜„ğŸ˜ğŸ‰ chipstaro sebentar lagiii nongol di alfamart seindonesiaaa âœ¨ğŸ‰ğŸ’ƒ â€ª#â€maknyosssâ€¬ â€ª#â€sehatosssâ€¬"
"10/05/2016","12:44:00","RaffiAhmad","sebentarrr lagiiiii yaa mbulll  chipstaro sebentar lagiii nongol di alfamart seindonesiaaa Ã¢Å“Â¨Ã°Å¸Å½â€°Ã°Å¸â€™Æ’ Ã¢â‚¬Âª#Ã¢â‚¬Å½maknyosssÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½sehatosssÃ¢â‚¬Â¬"
"10/05/2016","11:47:58","RaffiAhmad","follow dulu yuk ig nagitaslavinamukena segera hadir ya.... tunggu tanggal mainnya yaaaa Â¸"
"09/05/2016","17:30:28","RaffiAhmad","kalo ke bali harus stay di sunislandbali cozy banget ... dan private ... Â¸"
"09/05/2016","12:41:21","RaffiAhmad","dalam merawat kulit wajah memsyee lbh suka menggunakan produk yg alami..Ã°Å¸Ëœ. oleh karena itu memsye membuat  produk masker 100% alami maskerrans untuk membantu  masalah kulit kalian.. .segera difollow ya ignya maskerrans untuk order dan info lebih lanjut bisa hubungi : line : maskerrans (double r dan pakai  ya) atau whatsapp : 082384640744"
"09/05/2016","8:53:40","RaffiAhmad","raffinagita1717 x mariophotographie l stylist alvasus l makeup bubahalfian l hair ardndut l outfit lanvinofficial"
"08/05/2016","18:15:30","RaffiAhmad","raffinagita1717 x mariophotographie l stylist alvasus l makeup bubahalfian l hair ardndut l outfit bottegaveneta luxury_gowns"
"08/05/2016","16:46:47","RaffiAhmad","makasii yaaa 10 juta followers Â¸Ã¢Å“Å’Ã¯Â¸"
"08/05/2016","16:45:04","RaffiAhmad","bali"
"08/05/2016","16:42:28","RaffiAhmad","caption :  market.inc hi ketemu raffi dan nagita yuk, di bazaar market.inc  5 - 8 mei di grand indonesia level5 (westmall), kamu bs mencoba bakmirn dan saksikan performance dr ranforyourlife musikdekat free entry!"
"08/05/2016","16:39:46","RaffiAhmad","badanku mana ????????????!"
"08/05/2016","15:59:23","RaffiAhmad","father n son on the beach with Â¸"
"08/05/2016","15:52:18","RaffiAhmad","nagita Â¸rafathar"
"08/05/2016","13:33:44","RaffiAhmad","love kiss rafathar Â¸Ã°Å¸â€˜Â¶Ã°Å¸Â»Ã°Å¸â€˜Â¦Ã°Å¸Â»Â¸"
"08/05/2016","13:07:22","RaffiAhmad","waktunya liburan bareng keluarga di bali!! semenjak ada uber_bali di pulau dewata, kemana-mana jadi gampang banget. tinggal buka aplikasi, request, mobilnya langsung dateng ngejemput deh. buat kalian yang belum download uber, ayo jangan ketinggalan download uber sekarang di ponsel kamu, masukkan promo code uberbalirafi buat dapetin rp. 100.000 untuk perjalanan pertamamu."
"08/05/2016","11:47:21","RaffiAhmad","sebentar lagiiiiiiiiiii !! Ã°Å¸ËœÃ°Å¸Å½â€°Ã°Å¸â€˜ chipstaro keripik talas maknyoss sehatosss gurih nikmatoss bikinan memsye pepsye jagonya snack Ã°Å¸Ëœâ€Ã°Å¸ËœÆ’Ã°Å¸ËœÃ°Å¸Å½â€°Ã°Å¸â€™Æ’ akan hadir di alfamart sebentarrr lagiiiii Ã°Å¸Å½â€°Ã°Å¸Å½â€°Ã°Å¸â€™Æ’Ã°Å¸ËœËœÃ°Å¸Ëœâ€¡ Ã¢â‚¬Âª#Ã¢â‚¬Å½maknyosssÃ¢â‚¬Â¬ Ã¢â‚¬Âª#Ã¢â‚¬Å½sehatosssÃ¢â‚¬Â¬"
"08/05/2016","9:22:31","RaffiAhmad","tungguin yaaa diary mamank terbaru. kata si mamank lagi diupload. video nya full kegiatan rafathar!!gemeshhhh si embul anak papahhh"
"08/05/2016","8:18:40","RaffiAhmad","pameran ransliving di taman anggrek lantai 3 hari ini terakhir yaa Ã°Å¸ËœÆ’Ã°Å¸Ëœ terima kasih buat prillylatuconsina96 citraciki matthewmunesh gisel_la titi_kamall melkibajaj dewi_melki okankornelius ladovaindonesia sebastianteti yg sdh ikut meramaikan kemarin Ã°Å¸Ëœâ€¡Ã°Å¸ËœÅ Ã°Å¸ËœÃ°Å¸Å½â€°Ã°Å¸â€˜"
"08/05/2016","7:54:50","RaffiAhmad","first stop sunislandbali ... tempatnya kerennnn Â¸"
"07/05/2016","22:25:37","RaffiAhmad","siapa yang mau ikut naik becak sama rafathar? Ã°Å¸ËœÅ½Ã°Å¸ËœÃ°Å¸ËœËœ"
"07/05/2016","22:13:42","RaffiAhmad","we miss you papa Â¸"
"07/05/2016","15:32:09","RaffiAhmad","halloo mamen, jangan lupa yaaa mampir ke radenfood di food fighter blok m, pokoknya gak akan nyesel deh, tempatnya bagus enak banget buat nongkrong terus makan radenfood di tunggu kedatangannya yaaa"
"07/05/2016","15:01:41","RaffiAhmad","so proud rajeansid and ramayanadeptstore team !!!! sukses !!!!! aminnnn"
