"19/05/2016","12:30:00","YusufMansur","produk baru... gamis dan khimar syari white salur dan aumy khimar white, cek info detail produk di www.maeindonesia.com yuk dukung ‪#‎beranisyari‬ bersama mae indonesia order sekarang... pin bb : 53e09d11 whatsapp : 0813 1046 2573 happy shopping and giving"
"13/05/2016","9:15:39","YusufMansur","dhuha lah tolong. lakuin. supaya juga kemenangan dan kejayaan, kita dapatkan. sempetin. luangin. perluin. usahain. jangan ampe engga. shalat di kegelapan malam, yakni tahajjud, engga dilakuin. masa dhuha yang terang, ga juga? kasih tau ke keluarga dan kawan-kawan yaaaa… di balik sunnah, ada kejayaan, kesuksesan, kemenangan, keberhasilan, dan keselamatan… selengkapnya di http://yusufmansur.com/di-balik-sunnah-ada-kejayaan-dan-ke…/"
"13/05/2016","7:02:51","YusufMansur","dapatkan kumpulan dzikir setelah sholat melalui ibuk dzikir sebagai kekayaan kita karya ustadz yusuf mansur. silakan membeli ibuk melalui aplikasi paytren. untuk yang belum bergabung dalam paytren silakan melakukan pembelian melalui:... 1. transfer ke rekening bca 6860232314 a.n yusuf mansur senilai rp 88.000 2. kirim sms konfirmasi ke 0857 7071 3636 dengan format: bayar(spasi) ibuk#nama ‪#‎judul‬ ibuk ‪#‎jumlah‬ transfer ‪#‎nama‬ bank #nama pemilik rekening ‪#‎tanggal‬ dan jam transfer ‪#‎email‬ ‪#‎tgl‬ lahir ‪#‎domisili‬ informasi: 0857 7071 3636"
"12/05/2016","21:39:45","YusufMansur","seberapa indah kehidupan masa depan yang akan anda bangun? training ini mengajak anda menjadikan hidup lebih baik, lebih sukses, lebih bahagia, lebih tenang, lebih aman, dan membuat anda memiliki kekayaan yang sesungguhnya. ikuti training kaya lewat jalan tol!... hari, tanggal: ahad, 15 mei 2016 pukul: 08.00-12.00 tempat: wisatahati center, jalan m. yusuf no. 18 a-b, sukmajaya, depok gratis! daftar dengan sms/whatsapp dengan format: (nama)_(training kljt)  kirim ke 0822-11-222-123 [wisatahati training: menata hati, menata hidup, menata masa depan]"
"12/05/2016","21:05:02","YusufMansur","ada yang dah selesai baca 100 istighfar dan 100 shalawat? dibaca ya. jaga-jaga ini malam terakhir. raportnya jadi bagus. sambil jalan kemana aja dan beraktifitas, coba deh. baca 100 istighfar. dan 100 shalawat kirim ke nabi. mudah-mudahan dapat cintanya allah dan cintanya nabi. selanjutnya baca di http://yusufmansur.com/istighfar-dan-shalawat-100-kali/"
"12/05/2016","16:11:00","YusufMansur","rasulullah saw bersabda, “sesungguhnya allah itu mempunyai keluarga yang terdiri dari manusia.” lalu rasulullah saw. ditanya, “siapakah mereka itu wahai rasulullah?” beliau menjawab, “yaitu ahlul quran (orang yang membaca atau menghafal al quran dan mengamalkan isinya). mereka adalah keluarga allah dan orang-orang yang istimewa bagi allah.” (hr. ahmad) subhanallah, tentu cita-cita kita menjadi keluarga allah, menjadi keluarga penghafal quran. yuk, belajar menjadi keluarga yang cinta dan dicinta allah, lewat al quran bersama ustadz yusuf mansur dalam dvd indahnya menjadi keluarga penghafal al quran . . info pemesanan dvd: 0816-140-1166"
"12/05/2016","16:00:00","YusufMansur","syafeea khimar syari black khimar syari dari mae indonesia. yuk dukung ‪#‎beranisyari‬ dari sekarang dan lihat koleksi syafeea khimar lainnya di www.maeindonesia.com order sekarang pin bb : 53e09d11... whatsapp : 0813 1046 2573 happy shopping and giving"
"12/05/2016","15:17:44","YusufMansur","pagi sore, ada zikir: rodhiitu billaahi robbaa, wabil islaami diinaa, wabihammadin nabiyyaa. satu atau 3 kali baca. jika kita baca itu, pagi dan sore, ba’da shubuh dan ba’da ashar, atau ga jauh dari itu, maka allah akan ridho ke kita. diharap kawan-kawan ngerti juga filosofinya. supaya ga sekedar baca. buat yang belum paham, baca aja dulu. dawamin. biasain. mudah-mudahan diberi paham. lantaran biasa baca, allah bukakan kepahaman dari-nya. coba biasain dah. tapi baik, saya kasih sedikit filosofinya, hikmahnya. selengkapnya di http://yusufmansur.com/ridho/"
"12/05/2016","13:00:47","YusufMansur","melalui gerakan sebar sejuta buku (ssb), kesempatan masyarakat untuk memperoleh akses terhadap buku dan perpustakaan semakin besar. untuk menyukseskan hal tersebut, diperlukan peran aktif masyarakat, salah satunya dengan menjadi donatur. dengan menjadi donatur, kesempatan kita untuk beramal semakin besar. semakin banyak orang terinspirasi dan merasakan manfaat dari perpustakaan ini tentu akan menjadi amal jariah bagi mereka yang menjadi donatur. baca selengkapnya di: http://sebarsejutabuku.com/donatur-gerakan-sebar-sejuta-bu…/"
"12/05/2016","11:11:24","YusufMansur","al quran merupakan firman allah yang berisi pedoman hidup manusia di dunia. setiap ayat dalam al-quran memiliki banyak manfaat bagi kehidupan manusia, salah satunya adalah sebagai pelindung diri dari hal-hal yang buruk. seorang guru dari imam madzhab maliki dan hanafi, bernama imam jafar as-shodiq pernah berpesan mengenai ayat-ayat pelindungan beserta janji allah di balik ayat-ayat tersebut. apa sajakah ke- 4 ayat dalam al-quran yang mampu sebagai pelindungan  diri.  baca selengkapnya di: http://menatahidup.com/bacalah-4-ayat-ini-sebagai-pelindun…/"
"12/05/2016","10:00:00","YusufMansur","lengkapi keseharianmu dengan syafeea state grey, khimar syari dari mae indonesia  yuk dukung ‪#‎beranisyari‬ dan lihat koleksi khimar syari dengan warna lainnya di www.maeindonesia.com order sekarang pin bb : 5a4572bf... whatsapp : 0811 1920 825 happy shopping and giving"
"12/05/2016","6:52:07","YusufMansur","gratis kepengen belajar agama??? pengen ngerti fikih??? belajar yuk...... caranya  download telegram kemudian klik link berikut... kajian fikih matan taqrib https://telegram.me/taslimhafidz"
"11/05/2016","22:27:36","YusufMansur","lagi sempit, ga ada jln keluar, buntu? ke allah aja… 40 hari ke depan, setting shalat di masjid di semua waktu. berjamaah, dengan datang sebelom azan. anggap aja lagi ngerayu allah. dhuha 8 rokaat, tahajjud plus witir 11 rokaat, 40 hari tanpa putus. puasa daud sekalian. khatamkan juga quran dalam 40 hari itu. selengkapnya di http://yusufmansur.com/dialog/"
"11/05/2016","19:06:58","YusufMansur","susah? sempit rezeki? coba koreksi diri, banyakin istighfar, shalawat, dan laa hawla walaa quwwata illaa billaah, 100 kali dah per hari. kalo lagi masalah banget-banget, jangan 100 istighfar atau 100 shalawat. hajar seribu, dua ribu, tiga ribu, empat ribu, per hari. tapi dibawa santai bacanya dan sambil perbaikan diri dan ibadah. selengapnya di http://yusufmansur.com/sebaik-baik-permintaan/"
"11/05/2016","17:00:00","YusufMansur","saya, yusuf mansur, dikirimin tulisan ini. insyaaallah manfaat buat kawan-kawan. silahkan ya. dan semoga yang menuliskan ini dan membaginya, dapat kebaikan dari allah. serakan hidayah, bisa darimana saja… selengkapnya di http://yusufmansur.com/apa-dan-siapa-kita/"
"11/05/2016","15:00:00","YusufMansur","ujian ada lagi beberapa tahun yang lalu, seorang siswa sd yang sedekah untuk kesembuhan ibunya. mengharukan. dia denger yusuf mansur. lalu anak ini nabung untuk sedekah. dia pengen sedekah supaya bisa lulus ujian sd dengan baik, dan masuk smp favorit. namun masyaallah, jelang ujian, ibunya jatuh sakit. dia bimbang. minta sama allah supaya lulus ujian, atau supaya ibunya sembuh? selangkapnya di http://yusufmansur.com/ujian/"
"11/05/2016","14:06:56","YusufMansur","tuh udah dijamin 100% gak pake rugi. abis sholat luangin waktu sebentar lagi untuk berdzikir. ibuk dzikir ini untuk pegangan dan untuk pembelajaran kita dalam mengingat allah. silakan membeli ibuk melalui aplikasi paytren.... untuk yang belum bergabung dalam paytren silakan melakukan pembelian melalui: 1. transfer ke rekening bca 6860232314 a.n yusuf mansur senilai rp 88.000 2. kirim sms konfirmasi ke 0857 7071 3636 dengan format: bayar(spasi) ibuk#nama ‪#‎judul‬ ibuk ‪#‎jumlah‬ transfer ‪#‎nama‬ bank #nama pemilik rekening ‪#‎tanggal‬ dan jam transfer ‪#‎email‬ ‪#‎tgl‬ lahir ‪#‎domisili‬ informasi: 0857 7071 3636"
"11/05/2016","13:38:26","YusufMansur","salat merupakan ibadah wajib yang harus didirikan oleh setiap muslim baik laki-laki maupun perempuan, dan merupakan amalan yang paling pertama dihisab oleh allah swt pada hari kiamat.bagi laki-laki, salat berjamaah di masjid memiliki banyak keutamaan. baca selengkapnya di: http://menatahidup.com/keutamaan-bagi-laki-laki-menjalanka…/"
"11/05/2016","12:30:00","YusufMansur","aumy khimar light grey khimar syari dari mae indonesia yang akan membuat syari mu semakin menawan. cek info detail nya di www.maeindonesia.com yuk dukung ‪#‎beranisyari‬  order sekarang... pin bb : 53e09d11 whatsapp : 0813 1046 2573 happy shopping and giving"
"11/05/2016","11:37:30","YusufMansur","ketika panas mengeluh kepanasan, ketika hujan mengeluh juga. sudah punya motor satu, pengin nambah lagi. mungkin sebagian dari kita pernah mengeluhkan hal-hal seperti itu atau mungkin mengeluhkan hal lain. manusia seringkali lupa bersyukur dan memuji allah. melihat siang dan malam dengan teratur, merasakan udara yang hangat mungkin menjadi hal yang biasa karena terjadi setiap hari. fabi-ayyi aalaa-i robbikumaa tukadzdzibaan. nikmat yang mana yang kalian dustakan? baca selengkapnya di: http://www.selamatmorningindonesia.com/nikmat-allah-dan-ra…/"
"11/05/2016","6:30:00","YusufMansur","nikmati kajian ilmu penuh manfaat persembahan wisatahati training: 1⃣ training umroh: makna dan manasik tanggal: sabtu, 14 mei 2016 pukul: 08.00-12.00... tempat: wisatahati center, jalan m. yusuf no. 18 a-b, sukmajaya, depok tiket: membeli ibuk haji umroh bukan mimpi seharga rp 69.000 (pembayaran maksimal h-2) 2⃣ training kaya lewat jalan tol hari, tanggal: ahad, 15 mei 2016 pukul: 08.00-12.00 tempat: wisatahati center, jalan m. yusuf no. 18 a-b, sukmajaya, depok gratis! daftar dengan sms/whatsapp dengan format: (nama)_(judul training)  dan kirim ke 0822-11-222-123 [wisatahati training: menata hati, menata hidup, menata masa depan]"
"10/05/2016","21:10:50","YusufMansur","go get wudhu… and please baca al mulk. surah ke-67. fadhilahnya, bisa bebas siksa kubur, dan ngejaga dari musibah. coba jajal selama satu tahun saban malam baca al mulk. insyaaallah hidup di kerajaannya allah ini bakal seneng, berubah, dan banyak fasilitas. selengkapnya di http://yusufmansur.com/sesuatu-yang-ajaib/"
"10/05/2016","19:45:17","YusufMansur","dapatkan pedoman-pedoman berdzikir yang sesuai ajaran rasulullah di ibuk dzikir sebagai kekayaan kita untuk pegangan dan untuk pembelajaran kita dalam mengingat allah. silakan membeli ibuk melalui aplikasi paytren.... untuk yang belum bergabung dalam paytren silakan melakukan pembelian melalui: 1. transfer ke rekening bca 6860232314 a.n yusuf mansur senilai rp 88.000 2. kirim sms konfirmasi ke 0857 7071 3636 dengan format: bayar(spasi) ibuk#nama ‪#‎judul‬ ibuk ‪#‎jumlah‬ transfer ‪#‎nama‬ bank #nama pemilik rekening ‪#‎tanggal‬ dan jam transfer ‪#‎email‬ ‪#‎tgl‬ lahir ‪#‎domisili‬ informasi: 0857 7071 3636"
"10/05/2016","16:35:03","YusufMansur","yang lagi pengen punya mobil, punya motor, punya rumah, jangan dijadiin sekadar keinginan aja. bawa ke atas sajadah. gimana doanya? selengkapnya di http://yusufmansur.com/mobil-2/"
"10/05/2016","14:30:00","YusufMansur","betapa banyak dari kita yang masih menuhankan selain allah. pada gaji, pada orangtua, pada bos di kantor, pada dosen, dan lain-lain. padahal hanya allah lah satu-satunya yang mampu mengabulkan permintaan kita. ia lah  tempat bermuaranya semua harapan. melalui dvd yakin saja ke allah!! kita akan belajar tawakkal bersama ustadz yusuf mansur tentang pemahaman sumber ketauhidan serta keberanian untuk menyerahkan segala urusan kepada yang maha menyelesaikan.... info pemesanan dvd: 0816-140-1166"
"10/05/2016","13:16:30","YusufMansur","“assalamualaikum ustadz terima kasih banyak murottal al mulk dan ar rohman sudah saya download, terima kasih. wassalamualaikum”. alhamdulillaaah, segala puji bagi allah. saya yang berterima kasih sama allah, dan sahabat-sahabat semua. saya jadi kebagian pahala di setiap sahabat-sahabat mendengar surah al mulk dan ar rohmaan.  bisa di donwload di sini http://yusufmansur.com/murottal-al-mulk-dan-ar-rohmaan/"
"10/05/2016","12:30:00","YusufMansur","aumy khimar black marble khimar syari yang akan sempurnakan syari mu. yuk dukung ‪#‎beranisyari‬ bersama mae indonesia koleksi aumy khimar lainnya hanya di www.maeindonesia.com order sekarang... pin bb : 5a4572bf whatsapp : 0811 1920 825 happy shopping and giving"
"10/05/2016","10:25:26","YusufMansur","bermimpi bisa dilakukan oleh tua, muda, miskin, kaya, atau siapapun. banyak orang mengatakan jika tidak pernah ada batasan dalam bermimpi bahkan tuhan sekalipun. benarkah seperti itu? ketika mereka mengatakan kita tidak mempunyai batasan, yang terjadi sebenarnya adalah kita terbatas, dibatasi oleh aturan-aturan allah, demikian yang dikatakan oleh ustadz yusuf mansur. baca selengkapnya di: www.selamatmorningindonesia.com/doa-jangan-sekadar-mimpi/"
"10/05/2016","7:20:35","YusufMansur","setelah shalat dhuha, biasakan membaca zikir robbighfirlanaa watub ‘alainaa innaka antattawwaabul ghofuur, sebanyak 100 kali. zikir tersebut luas sekali maknanya. kurang lebih seperti ini: selengkapnya di http://yusufmansur.com/doa-ampunan-setelah-shalat-dhuha/"
"10/05/2016","4:44:03","YusufMansur","gratis kepengen belajar agama??? pengen ngerti fikih??? belajar yuk...... caranya  download telegram kemudian klik link berikut... kajian fikih matan taqrib https://telegram.me/taslimhafidz"
"09/05/2016","22:44:49","YusufMansur","biasain baca al mulk sebelum tidur. plus wudhu. syukur-syukur shalat 2 rokaat. jangan ampe konyol, tidur dalam keadaan ga wudhu. dan ga baca al mulk. kematian bisa datang saat tidur. beresiko tidur tanpa jaminan allah. dulu tuh ada waliyullah. bisri al haafi. yang malah ga berani tidur nyenyak. katanya, takut kematian datang sedang beliau dalam keadaan tertidur. selengkapnya di http://yusufmansur.com/biasain-baca-al-mulk-sebelum-tidur/"
"09/05/2016","19:42:34","YusufMansur","“harapan kami semua, warga yang ada di lingkungan rsd dr soebandi bisa membaca dan mengamalkan ilmu yang kami peroleh melalui buku-buku inspirasi ustadz yusuf mansur, baik dari kalangan keluarga pasien, pasien itu sendiri dan juga pegawai rumah sakit,” ujar eka, perawat di rsd dr.soebandi. tunggu apa lagi? ayo segera bergabung dengan gerakan ssb. info kunjungi www.sebarsejutabuku.com atau... hub. 0852 1102 2323 [sebar sejuta buku : sedekah berlipat, berkah sepanjang hayat, pahala dunia akhirat!]"
"09/05/2016","19:00:00","YusufMansur","penyebab galau dan ketidak tenangan jiwa adalah karena kita jauh dari mengingat allah (dzikir) dan kurang bersyukur… maka rasulullah saw mengajarkan kita sebuah doa yang harus kita baca selepas shalat lima waktu agar allah jaga kita untuk selalu berdzikir, banyak syukurnya dan sanggup beribadah terbaik. ini doanya. selengkapnya di http://yusufmansur.com/penyebab-galau-dan-ketidak-tenangan…/"
"09/05/2016","18:00:00","YusufMansur","buat orang indonesia, al ma’tsurat yang paling masyhur adalah surah ar rahman, waqi’ah, yasin, dan al-mulk. bisa buat obat “tongpes”, kantong kempes. he he he… iya, bener nih, banyakin baca qur’an, insyaallah rezekinya ngalir kembali. cuma kalau kita ngaji, tunjukin ke allah usaha-usaha kita apa, sambilan apa, kerja apa yang bisa kita kerjakan. baca selanjutnya di http://yusufmansur.com/fadhillah-quran/"
"09/05/2016","17:33:46","YusufMansur","bisnis itu mudah, bagi yang mengenal sang pemilik modal, yaitu allah swt. maka, jalanilah bisnis melalui jalur-jalur yang disukai allah swt. yuk, belajar bisnis bersama ustadz yusuf mansur melalui dvd business? it&#039s easy. pemesanan dvd hub. 0816-140-1166"
"09/05/2016","16:30:00","YusufMansur","aumy khimar navy  sempurnakan syari mu dengan khimar syari dari mae indonesia  lihat koleksi aumy khimar syari lainnya di www.maeindonesia.com yuk dukung ‪#‎beranisyari‬... order sekarang pin bb : 5a4572bf whatsapp : 0811 1920 825 happy shopping and giving"
"09/05/2016","16:00:00","YusufMansur","kita sering ngerasain tuh, jahatnya teman-teman, jahatnya saudara-saudara, jahatnya kerabat, jahatnya sahabat-sahabat, jahatnya orang-orang kepada kita. salah sendiri kenapa ga minta perlindungan kepada allah? min syarri maa khalaq, kita minta perlindungan pada allah dari apa-apa yang allah ciptakan. selengkapnya di http://yusufmansur.com/perlindungan-dari-kejahatan/"
"09/05/2016","14:33:23","YusufMansur","berbisnis itu capek. melelahkan. dan panjang perjalanannya. ini terjadi manakala kita menjalaninya sendiri, tidak bersama allah.  lalu, seperti apa berbisnis bersama allah itu? simak kisah luqman dalam kisah berikut ini.. http://yusufmansur.com/quantum/"
"09/05/2016","12:30:00","YusufMansur","aumy khimar pink  material crepe dengan satu layer. panjang depan khimar 90 cm dan panjang belakang 140 cm. yuk dukung ‪#‎beranisyari‬ bersama mae indonesia order sekarang pin bb : 53e09d11... whatsapp : 0813 1046 2573 happy shopping and giving"
"09/05/2016","12:05:06","YusufMansur","segala sesuatu jika dibawa doa dan ibadah, pasti hasilnya akan maksimal “kadang hidup ini jadi biasa aja, sebab gak dibawa doa dan ibadah. kalau dibawa doa dan ibadah, akan jadi masyaallah. berlipat-lipat,” demikina menurut ustadz yusuf mansur. baca selengkapnya di: www.selamatmorningindonesia.com/bawa-semua-dengan-doa-dan-…/"
"09/05/2016","10:50:17","YusufMansur","hati manusia merupakan pemberian allah yang di dalamnya terdapat macam-macam perasaan. manusia bisa sangat cerdas, namun jika dia tidak memiliki suara hati, dia akan kurang bijaksana. selayaknya makhluk hidup, hati manusia juga harus diberi obat agar terhindar dari penyakit hati. apa saja obat hati? baca selengkapnya di: http://menatahidup.com/obati-hati-dengan-cara-ini/"
"09/05/2016","7:31:27","YusufMansur","tuh udah dijamin 100% gak pake rugi. abis sholat luangin waktu sebentar lagi untuk berdzikir. ibuk dzikir sebagai kekayaan kita persembahan ustadz yusuf mansur, untuk pegangan dan untuk pembelajaran kita dalam mengingat allah. silakan membeli ibuk melalui aplikasi paytren.... untuk yang belum bergabung dalam paytren silakan melakukan pembelian melalui: 1. transfer ke rekening bca 6860232314 a.n yusuf mansur senilai rp 88.000 2. kirim sms konfirmasi ke 0857 7071 3636 dengan format: bayar(spasi) ibuk#nama ‪#‎judul‬ ibuk ‪#‎jumlah‬ transfer ‪#‎nama‬ bank #nama pemilik rekening ‪#‎tanggal‬ dan jam transfer ‪#‎email‬ ‪#‎tgl‬ lahir ‪#‎domisili‬ informasi: 0857 7071 3636"
"08/05/2016","18:24:32","YusufMansur","rezeki yang hilang, ga bakal ketuker. rezeki yang datang juga ga ketuker. semuanya diatur allah. ibadah aja yang benar, minta aja yang banyak, yang rajin. kalo pantes, insyaallah dikasih dah sama allah. ga usah takut rezeki yang di tangan lepas, atau diambil. takutlah kalo iman yang lepas, atau hilang ibadah. selengkapnya di http://yusufmansur.com/rezeki-ga-bakal-ketuker/"
"08/05/2016","17:05:45","YusufMansur","ada yang menarik dalam perjalanan umroh daqu travel pertengahan januari 2015 kemarin, saya bersama ustadz jamil a zaini, motivator yang punya brand kaya mulia. karena kami sama-sama jamil maka kawan-kawan daqu travel menjuluki kami duo jamil,  he he he. tapi bukan kesamaan nama kami yang akan saya bahas di sini namun kisah salah satu jamaah yang bernama pasikun. baca selengkapnya di http://yusufmansur.com/wa-kingah-dan-a-rakman/"
"08/05/2016","10:40:36","YusufMansur","gratis kepengen belajar agama??? pengen ngerti fikih??? belajar yuk...... caranya  download telegram kemudian klik link berikut... kajian fikih matan taqrib https://telegram.me/taslimhafidz"
"08/05/2016","8:47:52","YusufMansur","“sejeplak-jeplaknya doa aja, bakal didengar oleh allah. sakarepmu ya. apalagi kemudian diperhatikan adab-adabnya, akhlak seputar doa, dan pendorong doanya,” kata ustadz yusuf mansur. selengkapnya di http://www.selamatmorningindonesia.com/doa-hebat-kepada-al…/"
"07/05/2016","22:59:47","YusufMansur","apapun kesusahannya baca zikir ini allah… allahu robbunaa… laa nusyriku bihii syai-aa.. dibaca sebanyak-banyaknya. buat kesusahan pribadi, keluarga, perusahaan, lembaga, kampung, kota, bangsa, negara. kesusahan dunia dan akhirat. selengkapnya di http://yusufmansur.com/apapun-kesusahannya-baca-aja-zikir-…/"
"07/05/2016","21:06:17","YusufMansur","banyak yang hidupnya susah. buat mereka, juga allah tuhan kita, menyuruh kita kerja dan usaha. tapi beraniin aja sedekah. jika saudara-saudara enteng ngelepas, maka allah enteng juga memberi lagi dan lagi. jika ini yang terjadi, kasih aja lagi dan lagi.... baca selengkapnya di http://yusufmansur.com/sedekah-pol-polan/"
"07/05/2016","20:00:08","YusufMansur","dapatkan pedoman-pedoman berdzikir yang sesuai ajaran rasulullah di ibuk &quot","dzikir sebagai kekayaan kita&quot"," sebuah persembahan dari ustadz yusuf mansur, untuk pegangan dan untuk pembelajaran kita dalam mengingat allah. bisa didapatkan melalui aplikasi paytren.... untuk yang belum bergabung dalam paytren silakan melakukan pembelian melalui: 1. transfer ke rekening bca 6860232314 a.n yusuf mansur senilai rp 88.000 2. kirim sms konfirmasi ke 0857 7071 3636 dengan format: bayar(spasi) ibuk#nama ‪#‎judul‬ ibuk ‪#‎jumlah‬ transfer ‪#‎nama‬ bank #nama pemilik rekening ‪#‎tanggal‬ dan jam transfer ‪#‎email‬ ‪#‎tgl‬ lahir ‪#‎domisili‬ informasi: 0857 7071 3636"
"07/05/2016","17:44:50","YusufMansur","laki-laki sholeh, ialah yang tidak shalat shubuh tadi pagi, dan masih belum tergerak shalat zuhur, lalu bertaubat, dan berjanji melakukannya terus hingga ajal. perempuan sholehah, kurang lebih sama dengan laki-laki sholeh tadi. seraya sama-sama berusaha sungguh-sungguh untuk belajar tentang shalat yang diwajibkan allah atasnya. laki-laki sholeh dan perempuan sholehah, adalah yang pernah atau malah sering berzina, atau lebih dari itu. lalu bertaubat dan mendekatkan diri kepada allah dengan sungguh-sungguh. selengkapnya di http://yusufmansur.com/orang-orang-berdosa-ini-akhirnya-bi…/"
"07/05/2016","15:08:49","YusufMansur","allah maha bercanda… bahkan buat yang bermaksiat, allah tunjukkan candaan-nya… dia lah allah. allah bercanda sama kita-kita… allah aturin semua kejadian… buat yang udah nanya, pegimana itu allah bercanda?yah kira-kira beginilah jawabannya… selengkapnya di http://yusufmansur.com/bercanda/"
